-2.11,-14.48 
-2.25,-14.05 
-2.22,-14.20 
-2.18,-14.22 
-2.27,-14.09 
-2.16,-14.38 
-2.28,-14.05 
-2.23,-14.12 
-2.21,-14.21 
-2.31,-14.07 
-2.16,-14.28 
-2.25,-14.05 
-2.23,-14.26 
-2.22,-14.18 
-2.26,-14.14 
-2.23,-14.26 
-2.27,-14.11 
-2.24,-14.27 
-2.29,-14.14 
-2.26,-14.19 
-2.26,-14.21 
-2.31,-14.18 
-2.26,-14.24 
-2.30,-14.14 
-2.29,-14.25 
-2.30,-14.18 
-2.31,-14.19 
-2.33,-14.21 
-2.34,-14.16 
-2.31,-14.23 
-2.34,-14.16 
-2.32,-14.21 
-2.33,-14.18 
-2.36,-14.20 
-2.34,-14.21 
-2.36,-14.16 
-2.36,-14.21 
-2.37,-14.17 
-2.35,-14.20 
-2.37,-14.18 
-2.37,-14.18 
-2.35,-14.20 
-2.38,-14.17 
-2.37,-14.19 
-2.37,-14.16 
-2.39,-14.19 
-2.39,-14.18 
-2.39,-14.18 
-2.39,-14.19 
-2.40,-14.17 
-2.38,-14.18 
-2.38,-14.16 
-2.38,-14.18 
-2.38,-14.18 
-2.39,-14.18 
-2.39,-14.19 
-2.40,-14.17 
-2.40,-14.18 
-2.41,-14.16 
-2.41,-14.17 
-2.41,-14.17 
-2.42,-14.17 
-2.41,-14.18 
-2.42,-14.18 
-2.41,-14.19 
-2.42,-14.19 
-2.42,-14.19 
-2.42,-14.20 
-2.43,-14.19 
-2.43,-14.20 
-2.43,-14.20 
-2.42,-14.21 
-2.42,-14.20 
-2.42,-14.21 
-2.43,-14.21 
-2.44,-14.22 
-2.44,-14.23 
-2.44,-14.22 
-2.44,-14.23 
-2.45,-14.22 
-2.47,-14.22 
-2.45,-14.21 
-2.46,-14.22 
-2.46,-14.23 
-2.45,-14.22 
-2.46,-14.19 
-2.47,-14.21 
-2.48,-14.19 
-2.49,-14.21 
-2.49,-14.23 
-2.48,-14.20 
-2.48,-14.19 
-2.49,-14.18 
-2.48,-14.20 
-2.48,-14.19 
-2.50,-14.19 
-2.50,-14.20 
-2.51,-14.20 
-2.50,-14.20 
-2.49,-14.19 
-2.48,-14.20 
-2.47,-14.21 
-2.48,-14.22 
-2.47,-14.22 
-2.47,-14.20 
-2.47,-14.21 
-2.48,-14.21 
-2.47,-14.21 
-2.48,-14.20 
-2.49,-14.21 
-2.48,-14.21 
-2.48,-14.21 
-2.49,-14.22 
-2.48,-14.23 
-2.47,-14.23 
-2.49,-14.22 
-2.49,-14.19 
-2.47,-14.20 
-2.50,-14.22 
-2.50,-14.21 
-2.48,-14.17 
-2.49,-14.19 
-2.50,-14.21 
-2.49,-14.19 
-2.50,-14.19 
-2.50,-14.18 
-2.49,-14.18 
-2.50,-14.19 
-2.51,-14.19 
-2.49,-14.18 
-2.50,-14.19 
-2.50,-14.20 
-2.48,-14.18 
-2.48,-14.17 
-2.49,-14.17 
-2.47,-14.17 
-2.48,-14.17 
-2.49,-14.18 
-2.47,-14.17 
-2.47,-14.18 
-2.48,-14.18 
-2.47,-14.17 
-2.48,-14.18 
-2.49,-14.19 
-2.47,-14.18 
-2.47,-14.18 
-2.47,-14.18 
-2.46,-14.18 
-2.47,-14.18 
-2.48,-14.18 
-2.48,-14.18 
-2.48,-14.18 
-2.49,-14.19 
-2.48,-14.18 
-2.48,-14.18 
-2.48,-14.18 
-2.48,-14.18 
-2.49,-14.17 
-2.49,-14.16 
-2.48,-14.16 
-2.48,-14.16 
-2.48,-14.16 
-2.48,-14.16 
-2.49,-14.15 
-2.48,-14.15 
-2.48,-14.15 
-2.48,-14.16 
-2.48,-14.16 
-2.49,-14.16 
-2.49,-14.17 
-2.49,-14.17 
-2.49,-14.18 
-2.49,-14.18 
-2.49,-14.18 
-2.49,-14.18 
-2.48,-14.17 
-2.48,-14.17 
-2.48,-14.18 
-2.50,-14.18 
-2.51,-14.17 
-2.50,-14.17 
-2.51,-14.18 
-2.51,-14.17 
-2.52,-14.17 
-2.52,-14.18 
-2.51,-14.18 
-2.51,-14.18 
-2.51,-14.19 
-2.52,-14.19 
-2.52,-14.18 
-2.52,-14.19 
-2.52,-14.19 
-2.51,-14.19 
-2.51,-14.19 
-2.52,-14.18 
-2.52,-14.18 
-2.53,-14.18 
-2.53,-14.18 
-2.53,-14.19 
-2.52,-14.19 
-2.52,-14.19 
-2.53,-14.20 
-2.52,-14.20 
-2.52,-14.20 
-2.52,-14.20 
-2.51,-14.19 
-2.52,-14.19 
-2.53,-14.20 
-2.53,-14.19 
-2.52,-14.20 
-2.53,-14.21 
-2.53,-14.21 
-2.54,-14.21 
-2.54,-14.21 
-2.54,-14.20 
-2.55,-14.21 
-2.55,-14.22 
-2.55,-14.22 
-2.54,-14.22 
-2.54,-14.23 
-2.54,-14.23 
-2.53,-14.24 
-2.53,-14.24 
-2.54,-14.24 
-2.55,-14.25 
-2.55,-14.26 
-2.54,-14.25 
-2.53,-14.23 
-2.53,-14.22 
-2.53,-14.21 
-2.52,-14.22 
-2.54,-14.24 
-2.54,-14.25 
-2.54,-14.24 
-2.54,-14.24 
-2.54,-14.24 
-2.53,-14.23 
-2.54,-14.23 
-2.56,-14.23 
-2.56,-14.23 
-2.57,-14.25 
-2.58,-14.25 
-2.57,-14.25 
-2.56,-14.23 
-2.57,-14.23 
-2.56,-14.22 
-2.55,-14.22 
-2.56,-14.23 
-2.56,-14.24 
-2.55,-14.23 
-2.55,-14.22 
-2.56,-14.24 
-2.56,-14.23 
-2.56,-14.24 
-2.55,-14.23 
-2.54,-14.21 
-2.53,-14.21 
-2.54,-14.21 
-2.53,-14.21 
-2.54,-14.21 
-2.54,-14.22 
-2.53,-14.21 
-2.52,-14.19 
-2.52,-14.19 
-2.52,-14.21 
-2.51,-14.21 
-2.52,-14.23 
-2.51,-14.25 
-2.51,-14.23 
-2.50,-14.23 
-2.50,-14.21 
-2.49,-14.20 
-2.50,-14.20 
-2.51,-14.20 
-2.51,-14.21 
-2.51,-14.20 
-2.51,-14.20 
-2.52,-14.20 
-2.53,-14.21 
-2.53,-14.20 
-2.53,-14.19 
-2.53,-14.18 
-2.52,-14.21 
-2.52,-14.21 
-2.53,-14.21 
-2.53,-14.20 
-2.52,-14.20 
-2.52,-14.22 
-2.53,-14.20 
-2.52,-14.19 
-2.53,-14.18 
-2.53,-14.19 
-2.52,-14.19 
-2.52,-14.18 
-2.53,-14.18 
-2.51,-14.18 
-2.51,-14.19 
-2.52,-14.19 
-2.51,-14.19 
-2.51,-14.19 
-2.51,-14.19 
-2.50,-14.18 
-2.51,-14.18 
-2.51,-14.18 
-2.50,-14.18 
-2.50,-14.18 
-2.52,-14.19 
-2.51,-14.19 
-2.51,-14.20 
-2.51,-14.19 
-2.50,-14.19 
-2.50,-14.18 
-2.52,-14.19 
-2.50,-14.16 
-2.52,-14.16 
-2.53,-14.15 
-2.52,-14.15 
-2.53,-14.16 
-2.55,-14.16 
-2.53,-14.14 
-2.52,-14.13 
-2.53,-14.15 
-2.53,-14.15 
-2.53,-14.15 
-2.53,-14.15 
-2.54,-14.15 
-2.52,-14.17 
-2.53,-14.17 
-2.54,-14.17 
-2.55,-14.16 
-2.54,-14.16 
-2.55,-14.16 
-2.54,-14.15 
-2.53,-14.16 
-2.54,-14.17 
-2.54,-14.18 
-2.54,-14.17 
-2.54,-14.18 
-2.53,-14.17 
-2.52,-14.16 
-2.53,-14.16 
-2.54,-14.16 
-2.53,-14.17 
-2.54,-14.18 
-2.54,-14.18 
-2.53,-14.17 
-2.54,-14.17 
-2.55,-14.17 
-2.55,-14.17 
-2.55,-14.18 
-2.56,-14.18 
-2.55,-14.18 
-2.55,-14.19 
-2.55,-14.18 
-2.54,-14.19 
-2.55,-14.18 
-2.55,-14.18 
-2.55,-14.18 
-2.56,-14.19 
-2.55,-14.19 
-2.54,-14.19 
-2.54,-14.19 
-2.56,-14.31 
-2.26,-18.04 
-2.03,-22.18 
-2.20,-26.74 
-1.94,-31.30 
-1.57,-35.81 
-1.72,-40.67 
-1.64,-45.74 
-0.80,-50.12 
-0.86,-51.17 
-0.95,-50.94 
-0.32,-51.15 
-0.82,-50.71 
-0.72,-50.69 
-0.44,-50.53 
-0.78,-50.49 
-0.60,-50.45 
-0.58,-50.01 
-0.75,-50.21 
-0.77,-49.91 
-0.58,-49.91 
-0.79,-49.82 
-0.80,-49.61 
-0.56,-49.68 
-0.81,-49.48 
-0.72,-49.50 
-0.66,-49.31 
-0.80,-49.35 
-0.72,-49.24 
-0.73,-49.09 
-0.79,-49.16 
-0.83,-48.89 
-0.69,-49.03 
-0.86,-48.82 
-0.81,-48.80 
-0.73,-48.74 
-0.89,-48.60 
-0.73,-48.70 
-0.87,-48.37 
-0.82,-48.58 
-0.85,-48.32 
-0.86,-48.32 
-0.81,-48.31 
-0.94,-48.05 
-0.76,-48.26 
-0.95,-47.94 
-0.84,-48.10 
-0.86,-47.93 
-0.96,-47.89 
-0.78,-47.95 
-0.95,-47.61 
-0.77,-47.88 
-0.93,-47.41 
-0.79,-47.72 
-0.87,-47.50 
-0.94,-47.38 
-0.69,-47.53 
-0.95,-47.14 
-0.73,-47.43 
-0.85,-47.07 
-0.82,-47.33 
-0.80,-47.15 
-0.88,-47.06 
-0.75,-47.18 
-0.91,-46.80 
-0.68,-47.15 
-0.88,-46.73 
-0.77,-46.97 
-0.77,-46.83 
-0.90,-46.68 
-0.64,-46.89 
-0.88,-46.40 
-0.64,-46.82 
-0.83,-46.37 
-0.76,-46.63 
-0.73,-46.50 
-0.88,-46.23 
-0.55,-46.54 
-0.85,-45.92 
-0.55,-46.44 
-0.74,-45.96 
-0.74,-46.17 
-0.58,-46.15 
-0.82,-45.68 
-0.41,-46.12 
-0.72,-45.42 
-0.46,-45.95 
-0.59,-45.60 
-0.68,-45.63 
-0.41,-45.76 
-0.68,-45.24 
-0.31,-45.72 
-0.58,-45.13 
-0.44,-45.57 
-0.48,-45.34 
-0.62,-45.21 
-0.28,-45.48 
-0.59,-44.86 
-0.18,-45.41 
-0.46,-44.88 
-0.42,-45.24 
-0.32,-45.13 
-0.55,-44.82 
-0.60,-44.73 
-0.91,-44.06 
-0.60,-44.63 
-0.78,-44.26 
-0.82,-44.43 
-0.60,-44.51 
-0.85,-44.11 
-0.49,-44.55 
-0.75,-44.02 
-0.61,-44.45 
-0.64,-44.26 
-0.76,-44.21 
-0.54,-44.36 
-0.77,-44.01 
-0.59,-44.30 
-0.70,-44.10 
-0.72,-44.28 
-0.65,-44.28 
-0.79,-44.07 
-0.58,-44.42 
-0.81,-43.91 
-0.55,-44.41 
-0.77,-44.07 
-0.73,-44.25 
-0.56,-44.31 
-0.83,-43.89 
-0.39,-44.38 
-0.72,-43.72 
-0.50,-44.28 
-0.58,-43.99 
-0.70,-44.05 
-0.41,-44.22 
-0.67,-43.66 
-0.27,-44.22 
-0.58,-43.59 
-0.38,-44.12 
-0.45,-43.90 
-0.59,-43.83 
-0.24,-44.10 
-0.57,-43.47 
-0.15,-44.08 
-0.45,-43.51 
-0.38,-43.92 
-0.28,-43.87 
-0.53,-43.52 
-0.12,-43.95 
-0.46,-43.36 
-0.22,-43.90 
-0.31,-43.66 
-0.46,-43.67 
-0.14,-43.89 
-0.43,-43.36 
-0.10,-43.89 
-0.35,-43.39 
-0.28,-43.81 
-0.26,-43.70 
-0.45,-43.48 
-0.10,-43.83 
-0.41,-43.29 
-0.11,-43.81 
-0.28,-43.50 
-0.36,-43.64 
-0.13,-43.76 
-0.39,-43.37 
-0.05,-43.82 
-0.32,-43.33 
-0.20,-43.74 
-0.22,-43.64 
-0.40,-43.50 
-0.14,-43.78 
-0.38,-43.47 
-0.20,-43.84 
-0.30,-43.55 
-0.31,-43.83 
-0.27,-43.83 
-0.40,-43.58 
-0.22,-43.92 
-0.44,-43.60 
-0.27,-43.92 
-0.38,-43.76 
-0.43,-43.92 
-0.35,-43.93 
-0.48,-43.91 
-0.41,-44.06 
-0.47,-43.91 
-0.44,-44.13 
-0.53,-44.02 
-0.48,-44.15
