0.21,2.47,0 
0.27,2.41,0 
0.34,2.36,0 
-0.04,2.31,0 
0.42,2.26,0 
1.16,2.22,0 
1.05,2.18,0 
0.52,2.13,0 
1.30,2.09,0 
0.62,2.05,0 
0.43,2.00,0 
-0.28,1.94,0 
0.71,1.91,0 
0.06,1.87,0 
1.39,1.84,0 
1.26,1.82,0 
1.03,1.78,0 
0.72,1.74,0 
1.31,1.70,0 
0.62,1.65,0 
0.67,1.63,0 
-0.24,1.58,0 
0.13,1.52,0 
0.40,1.49,0 
1.22,1.47,0 
0.04,1.43,0 
0.65,1.40,0 
0.32,1.37,0 
1.12,1.35,0 
0.56,1.32,0 
0.86,1.29,0 
0.74,1.25,0 
0.79,1.23,0 
0.83,1.20,0 
1.48,1.20,0 
0.27,1.17,0 
0.88,1.16,0 
-0.11,1.11,0 
0.42,1.11,0 
0.32,1.07,0 
1.53,1.08,0 
0.36,1.04,0 
