3.15,0.58,57 
-0.29,0.55,57 
2.06,0.57,57 
1.31,0.55,57 
1.88,0.56,57 
0.71,0.56,57 
1.69,0.56,57 
1.07,0.57,57 
2.50,0.60,57 
0.93,0.58,57 
2.25,0.59,57 
1.95,0.60,57 
-0.89,0.62,57 
1.57,0.61,57 
1.83,0.63,57 
1.27,0.63,57 
-0.16,0.63,57 
0.98,0.62,57 
0.77,0.62,57 
0.85,0.65,57 
-0.50,0.65,57 
1.17,0.65,57 
0.64,0.66,57 
0.69,0.67,57 
0.03,0.66,57 
1.62,0.66,57 
0.36,0.66,57 
0.41,0.64,57 
0.07,0.63,57 
0.15,0.64,57 
0.50,0.62,57 
0.53,0.61,57 
2.04,0.61,57 
-1.03,0.63,57 
0.91,0.62,57 
0.58,0.61,57 
2.52,0.60,57 
-1.37,0.55,57 
0.61,0.55,57 
1.10,0.56,57 
1.45,0.54,57 
1.06,0.55,57 
1.81,0.55,57 
-0.36,0.56,57 
1.96,0.58,57 
-0.61,0.55,57 
1.05,0.56,57 
-0.06,0.53,57 
1.10,0.54,57 
-0.19,0.52,57 
0.32,0.53,57 
-0.95,0.50,57 
2.32,0.51,57 
0.80,0.48,57 
1.20,0.49,57 
1.81,0.50,57 
1.22,0.51,57 
0.58,0.50,57 
2.20,0.52,57 
0.90,0.51,57 
-0.23,0.56,57 
0.54,0.54,57 
0.34,0.53,57 
1.73,0.52,57 
1.10,0.52,57 
0.45,0.51,57 
0.88,0.53,57 
0.81,0.53,57 
1.14,0.53,57 
1.57,0.54,57 
0.25,0.54,57 
1.17,0.54,57 
-0.01,0.53,57 
1.20,0.54,57 
0.65,0.53,57 
1.14,0.53,57 
0.87,0.54,57 
1.61,0.55,57 
0.47,0.55,57 
1.34,0.56,57 
0.26,0.54,57 
2.41,0.57,57 
2.06,0.56,57 
0.22,0.61,57 
-0.52,0.58,57 
0.31,0.56,57 
-0.19,0.53,57 
1.99,0.55,57 
0.74,0.54,57 
0.21,0.53,57 
0.81,0.51,57 
1.17,0.52,57 
2.39,0.50,57 
0.54,0.53,57 
2.06,0.55,57 
0.77,0.55,57 
1.82,0.53,57 
0.98,0.53,57 
2.67,0.57,57 
-0.05,0.58,57 
1.87,0.58,57 
0.27,0.56,57 
0.72,0.60,57 
-0.08,0.60,57 
1.69,0.61,57 
1.14,0.61,57 
0.72,0.65,57 
1.43,0.65,57 
2.06,0.67,57 
0.83,0.66,57 
1.55,0.69,57 
0.50,0.68,57 
-1.01,0.68,57 
2.05,0.67,57 
2.13,0.68,57 
0.56,0.67,57 
0.14,0.72,57 
1.80,0.73,57 
1.50,0.73,57 
2.81,0.72,57 
0.49,0.71,57 
0.62,0.70,57 
0.48,0.70,57 
1.70,0.70,57 
-0.04,0.68,57 
0.67,0.67,57 
1.39,0.64,57 
-0.18,0.61,57 
0.10,0.60,57 
0.80,0.63,57 
0.38,0.60,57 
3.46,0.66,57 
2.71,0.67,57 
2.17,0.65,57 
0.74,0.64,57 
-0.19,0.61,57 
-0.55,0.58,78 
47.29,-0.39,78 
38.09,-2.19,78 
-7.51,-5.03,78 
-8.77,-7.76,78 
26.05,-10.26,78 
-8.26,-13.71,78 
-11.15,-17.11,78 
-29.98,-20.92,78 
-15.32,-24.36,78 
-35.74,-28.14,78 
-37.76,-31.77,78 
-63.42,-34.27,78 
-63.14,-35.40,78 
-49.55,-36.06,78 
-43.75,-36.27,78 
-36.79,-36.17,78 
-32.10,-36.15,78 
-42.51,-36.26,78 
-31.19,-36.16,78 
-38.50,-36.22,78 
-35.17,-36.19,78 
-34.35,-36.18,78 
-39.00,-36.18,78 
