3.91,1.23,57 
0.67,1.23,57 
0.91,1.26,57 
3.75,1.30,57 
2.02,1.29,57 
1.20,1.25,57 
0.86,1.25,57 
2.12,1.27,57 
1.06,1.26,57 
1.80,1.26,57 
1.38,1.25,57 
2.10,1.26,57 
1.69,1.25,57 
2.85,1.26,57 
3.22,1.26,57 
2.66,1.25,57 
1.01,1.22,57 
1.40,1.23,57 
2.10,1.26,57 
3.32,1.27,57 
1.10,1.24,57 
1.76,1.22,57 
0.12,1.22,57 
2.53,1.24,57 
2.23,1.26,57 
2.07,1.28,57 
2.84,1.28,57 
1.52,1.24,57 
0.04,1.21,57 
0.61,1.23,57 
2.43,1.25,57 
2.53,1.25,57 
2.01,1.23,57 
0.62,1.20,57 
1.74,1.20,57 
1.69,1.21,57 
2.59,1.22,57 
3.21,1.25,57 
2.55,1.24,57 
1.47,1.20,57 
0.75,1.17,57 
1.08,1.17,57 
3.72,1.19,57 
1.82,1.18,57 
2.26,1.18,57 
0.52,1.19,57 
2.83,1.20,57 
1.77,1.20,57 
2.67,1.21,57 
2.33,1.22,57 
2.42,1.23,57 
0.48,1.20,57 
0.73,1.20,57 
1.98,1.21,57 
1.97,1.21,57 
2.33,1.22,57 
1.38,1.22,57 
1.92,1.23,57 
0.80,1.23,57 
1.69,1.23,57 
2.68,1.25,57 
3.29,1.27,57 
2.79,1.26,57 
1.44,1.25,57 
0.93,1.23,57 
3.47,1.24,57 
2.06,1.24,57 
1.90,1.23,57 
0.30,1.23,57 
1.97,1.23,57 
1.55,1.23,57 
2.96,1.27,57 
2.62,1.30,57 
2.65,1.31,57 
1.20,1.30,57 
0.69,1.29,57 
1.41,1.29,57 
2.06,1.29,57 
2.10,1.27,57 
0.83,1.30,57 
0.91,1.28,57 
2.32,1.30,57 
2.71,1.28,57 
1.83,1.27,57 
2.65,1.27,57 
2.00,1.26,57 
1.62,1.23,57 
1.43,1.24,57 
3.21,1.25,57 
2.42,1.24,57 
1.82,1.22,57 
1.98,1.22,57 
2.11,1.23,57 
1.84,1.23,57 
2.09,1.24,57 
1.70,1.26,57 
3.32,1.27,57 
1.66,1.26,57 
1.15,1.25,57 
1.15,1.24,57 
3.22,1.27,57 
1.07,1.26,57 
1.29,1.28,57 
1.31,1.28,57 
2.65,1.29,57 
2.06,1.29,57 
1.60,1.31,57 
3.15,1.34,57 
2.47,1.34,57 
2.24,1.30,57 
0.87,1.28,57 
1.87,1.28,57 
2.42,1.26,57 
2.05,1.27,57 
1.74,1.25,57 
1.80,1.25,57 
1.64,1.24,57 
1.36,1.22,57 
1.43,1.24,57 
3.59,1.26,57 
2.73,1.26,57 
1.69,1.24,57 
0.88,1.20,57 
3.59,1.22,57 
2.35,1.20,57 
2.08,1.17,57 
0.13,1.13,57 
0.39,1.07,57 
0.08,1.05,57 
0.55,1.10,57 
2.94,1.17,57 
3.20,1.22,57 
2.09,1.21,57 
0.41,1.19,57 
1.40,1.19,57 
3.19,1.20,57 
2.43,1.20,57 
0.95,1.17,57 
1.62,1.17,57 
1.30,1.17,57 
2.10,1.19,57 
2.65,1.21,57 
3.40,1.24,57 
2.40,1.23,57 
1.24,1.20,57 
0.47,1.15,57 
2.82,1.19,57 
1.59,1.20,57 
2.37,1.21,57 
1.40,1.21,57 
2.30,1.22,57 
1.34,1.21,57 
0.91,1.22,57 
1.95,1.23,57 
3.15,1.26,57 
2.67,1.25,57 
1.13,1.23,57 
1.31,1.22,57 
2.23,1.21,57 
1.78,1.20,57 
1.22,1.20,57 
2.39,1.21,57 
1.96,1.22,57 
1.69,1.20,57 
1.38,1.19,57 
2.07,1.21,57 
3.03,1.25,57 
2.75,1.27,57 
1.58,1.25,57 
2.67,1.25,57 
1.77,1.24,57 
1.29,1.24,57 
0.74,1.24,57 
1.98,1.25,57 
2.17,1.26,57 
2.04,1.27,78 
27.26,1.17,78 
31.63,0.02,78 
29.69,-2.42,78 
37.46,-6.75,78 
19.10,-11.13,78 
3.91,-15.73,78 
-49.10,-21.33,78 
-38.25,-26.57,78 
-23.15,-31.40,78 
-10.21,-36.08,78 
-16.14,-40.59,78 
-50.85,-45.42,78 
-60.11,-48.86,78 
-67.55,-50.64,78 
-66.40,-50.83,78 
-61.35,-50.34,78 
-33.44,-49.16,78 
-10.01,-47.94,78 
-12.26,-47.28,78 
-21.62,-47.17,78 
-43.13,-47.57,78 
-47.03,-47.72,78 
-45.46,-47.62,78 
-36.12,-47.20,78 
-27.92,-46.72,78 
-28.04,-46.43,78 
-36.79,-46.38,78 
-39.07,-46.31,78 
-39.81,-46.15,78 
-32.70,-45.84,78 
-33.69,-45.55,78 
-32.18,-45.34,78 
-36.56,-45.26,78 
-37.28,-45.17,78 
-41.75,-45.08,78 
-35.09,-44.83,78 
-33.90,-44.59,78 
-31.38,-44.35,78 
-38.40,-44.25,78 
-39.17,-44.12,78 
-35.89,-43.95,78 
-35.36,-43.77,78 
-33.37,-43.67,78 
-35.47,-43.49,78 
-36.06,-43.37,78 
-37.12,-43.26,78 
-35.99,-43.13,78 
-35.30,-42.96,78 
-32.92,-42.79,78 
-35.98,-42.69,78 
-34.97,-42.58,78 
-36.22,-42.47,78 
-33.99,-42.32,78 
-37.73,-42.24,78 
-34.19,-42.10,78 
-36.08,-41.99,78 
-35.03,-41.89,78 
-38.89,-41.85,78 
-35.19,-41.71,78 
