738054.641448,5.01,-56.13 
738054.641448,4.07,-50.46 
738054.641449,4.43,-45.68 
738054.641449,6.09,-51.51 
738054.641449,3.42,-52.10 
738054.64145,3.29,-46.69 
738054.64145,6.52,-53.49 
738054.64145,5.85,-49.52 
738054.64145,0.95,-46.98 
738054.641451,6.08,-48.12 
738054.641451,2.35,-46.75 
738054.641451,0.30,-43.43 
738054.641451,-0.22,-44.62 
738054.641451,2.12,-40.00 
738054.641451,1.72,-36.96 
738054.641452,2.97,-35.10 
738054.641452,1.01,-37.79 
738054.641452,0.02,-34.85 
738054.641453,2.01,-30.25 
738054.641453,1.54,-32.45 
738054.641453,2.68,-30.20 
738054.641453,-0.28,-33.09 
738054.641453,5.03,-33.05 
738054.641453,3.28,-31.38 
738054.641454,1.08,-26.68 
738054.641454,3.37,-32.12 
738054.641454,2.92,-29.42 
738054.641454,0.13,-23.89 
738054.641454,3.30,-26.34 
738054.641455,-0.62,-30.42 
738054.641455,2.01,-19.40 
738054.641455,5.50,-19.85 
738054.641455,1.30,-20.56 
738054.641456,-1.43,-20.18 
738054.641456,0.44,-13.37 
738054.641456,2.59,-12.37 
738054.641456,-0.22,-4.95 
738054.641456,-1.12,-1.92 
738054.641457,-0.04,2.96 
738054.641457,1.27,6.56 
738054.641457,-0.55,6.40 
738054.641457,0.52,8.57 
738054.641458,-0.35,11.24 
738054.641458,4.26,12.74 
738054.641458,1.17,13.68 
738054.641458,1.20,16.40 
738054.641458,3.45,18.84 
738054.641459,2.46,23.06 
738054.641459,0.77,24.29 
738054.641459,1.19,22.91 
738054.641459,3.41,25.77 
738054.641459,2.01,27.72 
738054.64146,3.06,30.17 
738054.64146,1.36,32.05 
738054.64146,1.92,34.56 
738054.64146,1.70,34.33 
738054.641461,0.87,35.47 
738054.641461,-2.33,37.27 
738054.641461,3.05,42.02 
738054.641461,6.12,39.83 
738054.641462,4.28,42.19 
738054.641462,3.99,41.44 
738054.641462,2.56,43.26 
738054.641462,3.58,45.36 
738054.641463,2.28,43.40 
738054.641463,3.26,46.42 
738054.641463,3.45,47.10 
738054.641463,3.98,45.75 
738054.641464,2.04,43.90 
738054.641464,1.44,45.47 
738054.641464,-0.42,45.10 
738054.641464,0.33,44.76 
738054.641464,2.59,44.63 
738054.641465,0.72,45.15 
738054.641465,2.59,44.63 
738054.641465,-0.70,43.15 
738054.641465,4.66,40.76 
738054.641465,1.56,41.42 
738054.641465,-0.63,40.71 
738054.641466,1.02,42.96 
738054.641466,6.84,36.49 
738054.641466,1.97,36.35 
738054.641466,-2.37,35.87 
738054.641467,0.46,32.95 
738054.641467,0.76,30.98 
738054.641467,4.45,28.57 
738054.641467,-0.66,26.19 
738054.641467,1.10,28.36 
738054.641468,2.79,23.12 
738054.641468,0.12,25.50 
738054.641468,-1.04,21.13 
738054.641468,2.91,21.82 
738054.641469,-2.77,18.39 
738054.641469,-0.26,17.08 
738054.641469,0.25,14.11 
738054.641469,1.36,15.90 
738054.64147,-2.81,12.84 
738054.64147,0.70,6.34 
738054.64147,-2.38,2.97 
738054.64147,0.60,12.42 
738054.64147,1.95,9.53 
738054.641471,0.54,9.12 
738054.641471,-0.16,3.86 
738054.641471,2.30,7.68 
738054.641471,2.02,7.33 
738054.641471,1.07,9.70 
738054.641472,1.60,8.60 
738054.641472,0.35,6.32 
738054.641472,1.41,6.65 
738054.641472,2.26,6.72 
738054.641473,4.59,8.19 
738054.641473,5.37,12.20 
738054.641473,4.40,7.83 
738054.641473,6.53,3.68 
738054.641473,4.80,7.86 
738054.641474,6.51,7.17 
738054.641474,9.48,6.05 
738054.641474,10.18,7.52 
738054.641474,13.01,6.66 
738054.641474,11.75,8.30 
738054.641475,15.52,6.36 
738054.641475,19.28,9.68 
738054.641475,20.45,7.49 
738054.641476,25.56,5.53 
738054.641476,25.91,6.64 
738054.641476,24.56,9.34 
738054.641476,26.73,8.89 
738054.641476,28.66,9.30 
738054.641477,30.77,6.67 
738054.641477,33.22,7.66 
738054.641477,34.19,5.23 
738054.641477,31.95,10.95 
738054.641478,33.76,6.43 
738054.641478,36.94,2.95 
738054.641478,33.72,4.04 
738054.641478,37.77,4.13 
738054.641478,39.36,5.51 
738054.641478,36.31,6.44 
738054.641479,40.04,8.08 
738054.641479,40.83,6.54 
738054.641479,37.12,10.10 
738054.641479,38.49,6.97 
738054.64148,40.96,3.56 
738054.64148,40.74,8.76 
738054.64148,36.27,8.13 
738054.64148,37.21,6.39 
738054.64148,36.75,4.24 
738054.641481,34.05,5.70 
738054.641481,34.90,3.56 
738054.641481,33.04,8.81 
738054.641481,32.02,9.03 
738054.641482,35.63,4.64 
738054.641482,29.53,7.58 
738054.641482,26.67,9.51 
738054.641482,27.48,8.48 
738054.641482,25.78,6.07 
738054.641483,23.52,8.26 
738054.641483,23.67,5.29 
738054.641483,18.18,4.98 
738054.641483,18.06,7.01 
738054.641484,16.41,7.03 
738054.641484,14.42,4.07 
738054.641484,7.96,5.69 
738054.641484,8.12,2.62 
738054.641484,5.30,3.18 
738054.641485,6.97,8.82 
738054.641485,2.26,5.96 
738054.641485,-2.59,3.98 
738054.641485,-4.56,8.26 
738054.641486,-4.70,7.55 
738054.641486,-7.08,10.50 
738054.641486,-7.68,9.85 
738054.641486,-8.95,11.61 
738054.641486,-12.73,7.91 
738054.641487,-16.27,5.64 
738054.641487,-16.40,7.48 
738054.641487,-15.66,8.13 
738054.641487,-17.91,5.53 
738054.641488,-19.56,8.35 
738054.641488,-17.11,11.06 
738054.641488,-22.25,5.97 
738054.641488,-20.45,9.79 
738054.641489,-19.55,10.64 
738054.641489,-19.56,9.30 
738054.641489,-25.49,4.58 
738054.641489,-25.25,7.40 
738054.641489,-27.92,4.38 
738054.64149,-27.74,8.77 
738054.64149,-27.72,9.21 
738054.64149,-35.38,1.17 
738054.64149,-35.98,4.15 
738054.64149,-33.20,2.95 
738054.64149,-37.36,4.37 
738054.641491,-38.68,3.55 
738054.641491,-39.34,3.65 
738054.641491,-35.74,7.91 
738054.641492,-36.40,4.59 
738054.641492,-35.78,5.71 
738054.641492,-36.46,4.11 
738054.641492,-43.19,-1.19 
738054.641492,-38.36,6.31 
738054.641493,-35.08,3.03 
738054.641493,-38.88,3.50 
738054.641493,-38.46,3.91 
738054.641493,-39.17,4.55 
738054.641493,-41.74,2.28 
738054.641494,-35.99,9.23 
738054.641494,-34.64,8.23 
738054.641494,-39.84,2.57 
738054.641495,-37.13,3.92 
738054.641495,-34.63,3.31 
738054.641495,-33.52,5.53 
738054.641495,-32.32,6.02 
738054.641495,-28.20,4.29 
738054.641495,-30.56,1.76 
738054.641496,-28.63,4.48 
738054.641496,-26.83,5.64 
738054.641496,-22.39,7.41 
738054.641496,-27.19,5.16 
738054.641497,-25.09,3.95 
738054.641497,-22.72,2.12 
738054.641497,-19.90,5.11 
738054.641497,-16.20,7.72 
738054.641497,-17.19,6.52 
738054.641498,-21.63,-0.55 
738054.641498,-14.76,1.08 
738054.641498,-13.60,4.46 
738054.641498,-13.22,4.22 
738054.641498,-11.05,4.58 
738054.641499,-8.73,6.52 
738054.641499,-5.99,4.04 
738054.641499,-8.21,-0.06 
738054.641499,-2.81,5.99 
738054.6415,-1.86,7.93 
738054.6415,-1.89,7.03 
738054.6415,1.23,4.93 
738054.6415,-0.31,-0.10 
738054.6415,0.06,-1.18 
738054.641501,3.06,5.59 
738054.641501,5.67,4.71 
738054.641501,2.74,2.51 
738054.641501,2.11,4.65 
738054.641502,3.39,4.29 
738054.641502,2.99,1.97 
738054.641502,2.43,6.41 
738054.641502,3.47,6.59 
738054.641503,2.72,2.46 
738054.641503,1.47,7.92 
738054.641503,0.89,7.57 
738054.641503,0.79,5.10 
738054.641503,1.43,8.35 
738054.641503,0.32,4.42 
738054.641504,3.63,5.04 
738054.641504,1.06,1.15 
738054.641504,-0.08,0.89 
738054.641505,0.18,-0.45 
738054.641505,0.91,-3.28 
738054.641505,3.71,-9.78 
738054.641505,3.76,-14.05 
738054.641505,0.74,-11.95 
738054.641506,1.30,-6.18 
738054.641506,1.03,-8.82 
738054.641506,-0.86,-13.06 
738054.641506,-2.90,-13.90 
738054.641507,2.73,-23.98 
738054.641507,-1.08,-34.62 
738054.641507,-3.96,-29.75 
738054.641507,1.00,-44.57 
738054.641507,6.51,-44.29 
738054.641507,2.57,-35.97 
738054.641508,5.05,-38.64 
738054.641508,1.97,-43.58 
738054.641508,2.51,-32.92 
738054.641508,4.27,-40.28 
738054.641509,4.55,-43.25 
738054.641509,2.49,-40.59 
738054.641509,4.91,-33.88 
738054.641509,4.24,-42.30 
738054.641509,3.73,-39.20 
738054.64151,1.77,-45.56 
738054.64151,4.40,-29.56 
738054.64151,1.89,-34.75 
738054.64151,0.65,-30.26 
738054.641511,1.87,-21.45 
738054.641511,1.41,-25.43 
738054.641511,-0.70,-22.15 
738054.641511,-0.84,-16.34 
738054.641511,1.87,-16.03 
738054.641512,1.83,-13.49 
738054.641512,-1.68,-18.44 
738054.641512,-0.07,-23.07 
738054.641512,2.56,-9.39 
738054.641513,1.46,-10.90 
738054.641513,3.38,-14.25 
738054.641513,1.20,-8.50 
738054.641513,-1.41,-2.73 
738054.641514,-4.13,-1.73 
738054.641514,-4.94,4.41 
738054.641514,1.83,4.91 
738054.641514,2.06,2.66 
738054.641515,-0.24,0.55 
738054.641515,1.05,6.56 
738054.641515,-2.76,15.48 
738054.641515,-4.01,15.83 
738054.641515,-1.60,16.76 
738054.641516,-4.88,20.69 
738054.641516,-3.63,21.20 
738054.641516,0.36,23.10 
738054.641516,1.44,22.92 
738054.641517,-5.01,20.92 
738054.641517,-1.29,25.96 
738054.641517,-2.13,29.05 
738054.641517,-1.46,36.39 
738054.641517,1.25,38.80 
738054.641517,4.03,36.81 
738054.641518,-0.70,41.30 
738054.641518,1.97,40.31 
738054.641518,4.62,38.14 
738054.641518,0.51,39.56 
738054.641519,1.23,39.24 
738054.641519,2.98,40.53 
738054.641519,3.00,45.34 
738054.641519,1.96,45.65 
738054.64152,1.17,46.54 
738054.64152,0.39,51.09 
738054.64152,1.08,47.11 
738054.64152,4.42,44.90 
738054.64152,3.43,47.16 
738054.64152,3.53,48.18 
738054.641521,1.08,47.93 
738054.641521,1.90,46.98 
738054.641521,-2.34,50.56 
738054.641521,-1.44,47.78 
738054.641522,2.52,45.26 
738054.641522,1.65,47.24 
738054.641522,1.84,45.39 
738054.641522,0.51,43.97 
738054.641522,-1.85,45.45 
738054.641523,-0.80,39.34 
738054.641523,0.27,39.06 
738054.641523,1.28,36.62 
738054.641523,1.92,35.57 
738054.641524,-5.29,40.40 
738054.641524,-1.32,31.84 
738054.641524,1.49,29.66 
738054.641524,-1.82,30.42 
738054.641525,-3.55,30.38 
738054.641525,-3.77,26.16 
738054.641525,-1.02,23.63 
738054.641525,1.85,20.13 
738054.641526,-4.29,15.69 
738054.641526,-1.90,14.16 
738054.641526,0.64,14.90 
738054.641526,-3.26,11.40 
738054.641526,-3.37,12.51 
738054.641527,-0.58,10.32 
738054.641527,-0.15,10.23 
738054.641527,-0.39,11.83 
738054.641527,-0.26,9.45 
738054.641527,2.49,8.71 
738054.641527,0.88,10.08 
738054.641528,-2.06,2.54 
738054.641528,1.12,-1.83 
738054.641528,-1.07,-0.76 
738054.641528,0.36,-2.11 
738054.641529,-1.20,-14.81 
738054.641529,-1.33,-6.28 
738054.641529,0.87,-0.65 
738054.641529,1.51,1.40 
738054.641529,-1.40,-1.71 
738054.64153,0.85,4.68 
738054.64153,2.65,3.38 
738054.64153,0.90,2.46 
738054.64153,-0.75,1.59 
738054.641531,2.94,3.62 
738054.641531,0.92,-0.48 
738054.641531,-0.35,0.98 
738054.641531,0.20,1.98 
738054.641532,0.28,-1.13 
738054.641532,-0.80,-0.30 
738054.641532,0.67,1.88 
738054.641532,1.26,-3.52 
738054.641532,0.96,0.44 
738054.641533,1.14,0.75 
738054.641533,1.62,0.67 
738054.641533,-2.00,-3.06 
738054.641533,0.11,0.33 
738054.641533,0.81,1.44 
738054.641534,-0.20,-1.26 
738054.641534,-1.68,1.09 
738054.641534,2.77,5.79 
738054.641534,-0.02,-3.12 
738054.641534,-1.16,1.35 
738054.641535,0.92,1.32 
738054.641535,1.75,0.41 
738054.641535,-0.59,-0.67 
738054.641535,0.85,1.51 
738054.641536,0.60,-0.16 
738054.641536,-0.43,1.97 
738054.641536,-1.15,-0.59 
738054.641536,1.56,0.93 
738054.641537,-1.16,-0.81 
738054.641537,-0.90,1.17 
738054.641537,-0.95,-5.41 
738054.641537,-1.01,-2.45 
738054.641538,-1.22,-0.11 
738054.641538,0.51,-2.67 
738054.641538,-2.63,-5.08 
738054.641538,-1.28,2.09 
738054.641538,0.04,-1.83 
738054.641539,-2.16,-7.10 
738054.641539,-2.98,-2.66 
738054.641539,-0.55,0.87 
738054.641539,-2.87,-0.39 
738054.64154,-2.52,1.11 
738054.64154,-0.32,1.19 
738054.64154,-1.23,-0.33 
738054.64154,-1.77,2.94 
738054.64154,0.42,4.37 
738054.64154,2.01,5.53 
738054.641541,1.70,5.52 
738054.641541,0.17,3.70 
738054.641541,0.73,0.17 
738054.641541,-0.35,6.06 
738054.641542,0.72,4.96 
738054.641542,0.07,-0.22 
738054.641542,-0.68,3.85 
738054.641542,1.24,3.66 
738054.641543,2.30,4.49
