-36.46,-36.39,-37.5 
-35.43,-36.41,-37.5 
-36.84,-36.42,-37.5 
-34.63,-36.37,-37.5 
-36.67,-36.37,-37.5 
-35.54,-36.35,-37.5 
-38.23,-36.39,-37.5 
-35.47,-36.34,-37.5 
-36.82,-36.36,-37.5 
-35.27,-36.35,-37.5 
-37.42,-36.39,-37.5 
-37.67,-36.37,-37.5 
-33.26,-36.28,-37.5 
-34.25,-36.25,-37.5 
-36.83,-36.33,-37.5 
-36.51,-36.32,-37.5 
-36.88,-36.34,-37.5 
-37.30,-36.32,-37.5 
-34.60,-36.32,-37.5 
-37.89,-36.38,-37.5 
-36.70,-36.39,-37.5 
-36.97,-36.37,-37.5 
-33.71,-36.32,-37.5 
-37.53,-36.37,-37.5 
-35.62,-36.35,-37.5 
-37.75,-36.34,-37.5 
-34.63,-36.30,-37.5 
-36.64,-36.30,-37.5 
-33.74,-36.29,-37.5 
-39.08,-36.36,-37.5 
-33.87,-36.30,-37.5 
-35.17,-36.28,-37.5 
-35.34,-36.28,-37.5 
-38.23,-36.32,-37.5 
-38.03,-36.26,-37.5 
-33.45,-36.25,-37.5 
-35.86,-36.25,-37.5 
-34.87,-36.28,-37.5 
-37.29,-36.24,-37.5 
-36.67,-36.22,-37.5 
-37.85,-36.15,-37.5 
-30.94,-36.01,-37.5 
-34.33,-35.97,-37.5 
-43.13,-36.05,-37.5 
-30.01,-35.82,-37.5 
-27.99,-35.80,-37.5 
-43.95,-36.01,-37.5 
-32.42,-35.90,-37.5 
-28.77,-35.77,-37.5 
-42.53,-35.98,-37.5 
-35.38,-35.90,-37.5 
-28.29,-35.77,-37.5 
-41.71,-35.95,-37.5 
-35.63,-35.88,-37.5 
-31.08,-35.78,-37.5 
-36.74,-35.85,-37.5 
-40.26,-35.92,-37.5 
-30.55,-35.80,-37.5 
-38.60,-35.87,-37.5 
-35.93,-35.86,-37.5 
-34.22,-35.84,-37.5 
-37.25,-35.86,-37.5 
-37.34,-35.87,-37.5 
-29.01,-35.72,-37.5 
-36.67,-35.80,-37.5 
-35.99,-35.79,-37.5 
-34.98,-35.77,-37.5 
-35.40,-35.78,-37.5 
-33.57,-35.78,-37.5 
-35.90,-35.81,-37.5 
-36.47,-35.84,-37.5 
-36.31,-35.84,0 
-33.04,-35.79,0 
-67.19,-34.98,0 
-62.09,-32.77,0 
-23.78,-30.14,0
-40.63,-27.98,0 
-51.99,-25.48,0 
-8.64,-21.89,0 
-19.21,-18.74,0 
-38.69,-15.79,0
-14.08,-12.18,0 
0.01,-8.58,0 
-23.75,-5.57,0 
19.98,-1.79,0 
43.31,0.85,0 
58.97,1.35,0
-5.45,1.22,0 
-3.89,1.08,0 
4.67,1.20,0 
-1.48,1.12,0 
5.65,1.19,0 
-3.24,1.11,0 
5.11,1.18,0 
4.21,1.22,0 
-2.19,1.11,0 
6.50,1.22,0 
-2.19,1.14,0 
3.81,1.16,0 
1.12,1.17,0 
0.54,1.13,0 
3.73,1.20,0 
0.08,1.17,0 
3.03,1.20,0 
0.43,1.22,0 
1.87,1.24,0 
2.88,1.26,0 
-1.78,1.20,0 
3.04,1.26,0 
1.27,1.24,0 
0.47,1.21,0 
2.66,1.20,0 
0.06,1.17,0 
3.33,1.21,0 
1.35,1.19,0 
1.30,1.19,0 
1.59,1.19,0 
1.33,1.19,0 
3.45,1.21,0 
0.36,1.19,0 
1.98,1.19,0 
3.75,1.18,0 
0.93,1.17,0 
2.12,1.18,0 
0.39,1.17,0 
3.31,1.19,0 
0.81,1.17,0 
1.81,1.17,0 
2.09,1.21,0 
1.23,1.20,0 
1.44,1.20,0 
1.13,1.20,0 
1.37,1.20,0 
2.57,1.22,0 
2.12,1.18,0 
0.83,1.20,0 
1.43,1.20,0 
2.11,1.21,0 
1.29,1.19,0 
1.08,1.18,0 
2.53,1.20,0 
1.96,1.18,0 
1.86,1.19,0 
1.50,1.19,0 
2.23,1.18,0 
2.31,1.16,0 
1.73,1.16,0 
0.11,1.12,0 
2.35,1.14,0 
1.76,1.15,0 
1.31,1.14,0 
0.96,1.16,0 
2.55,1.18,0 
1.70,1.18,0 
1.39,1.18,0 
1.31,1.17,0 
2.68,1.19,0 
0.73,1.18,0 
2.20,1.19,0 
1.33,1.18,0 
2.39,1.21,0 
2.37,1.22,0 
0.44,1.18,0 
1.78,1.19,0 
2.11,1.20,0 
1.56,1.17,0 
0.85,1.16,0 
2.05,1.17,0 
2.41,1.17,0 
1.88,1.18,0 
0.63,1.16,0 
1.67,1.16,0 
1.11,1.16,0 
1.55,1.16,0 
0.07,1.15,0 
1.99,1.16,0 
3.21,1.20,0 
1.55,1.20,0 
1.40,1.19,0 
3.25,1.23,0 
1.94,1.24,0 
1.15,1.22,0 
0.45,1.20,0 
2.95,1.23,0 
1.63,1.22,0 
0.49,1.23,0 
1.20,1.21,0 
1.90,1.22,0 
3.06,1.24,0 
1.66,1.24,0 
2.04,1.26,0 
2.70,1.28,0 
2.13,1.29,0 
0.53,1.28,0 
1.95,1.29,0 
1.41,1.30,0 
1.75,1.30,0 
0.56,1.28,0 
1.54,1.29,0 
1.92,1.30,0 
2.06,1.31,0 
1.05,1.28,0 
1.99,1.28,0 
2.47,1.30,0 
2.04,1.30,0 
0.91,1.27,0 
2.47,1.29,0 
1.03,1.27,0 
1.61,1.27,0 
0.77,1.25,0 
2.04,1.25,0 
1.01,1.26,0 
2.15,1.27,0 
0.99,1.25,0 
1.11,1.29,0 
2.45,1.28,0 
1.57,1.27,0 
1.08,1.26,0 
1.22,1.27,0 
2.15,1.28,0 
0.10,1.24,0 
0.92,1.23,0 
1.40,1.25,0 
1.91,1.25,0 
1.59,1.24,0 
2.22,1.25,0 
2.42,1.26,0 
1.70,1.26,0 
1.06,1.23,0 
1.24,1.22,0 
1.65,1.22,0 
2.08,1.21,0 
0.31,1.20,0 
2.37,1.22,0 
1.42,1.23,0 
2.17,1.23,0 
1.11,1.21,0 
2.38,1.23,0 
1.74,1.23,0 
1.76,1.24,0 
0.65,1.22,0 
1.05,1.24,0 
1.87,1.23,0 
1.02,1.21,0 
1.50,1.20,0 
0.98,1.21,0 
2.09,1.22,0 
0.88,1.21,0 
1.38,1.20,0 
1.56,1.20,0 
2.24,1.22,0 
2.46,1.22,0 
1.96,1.22,0 
0.80,1.20,0 
3.32,1.22,0 
1.25,1.19,0 
0.68,1.17,0 
2.10,1.18,0 
2.36,1.18,0 
0.53,1.16,0 
2.95,1.19,0 
1.64,1.21,0 
1.66,1.20,0 
1.14,1.20,0 
0.88,1.21,0 
1.56,1.20,0 
2.13,1.22,0 
0.46,1.19,0 
0.25,1.21,0 
2.08,1.22,0 
2.37,1.24,0 
1.16,1.22,0 
0.42,1.24,0 
2.99,1.27,0 
2.40,1.26,0 
1.00,1.24,0 
1.47,1.24,0 
1.87,1.24,0 
1.49,1.21,0 
1.06,1.20,0 
1.24,1.19,0 
2.24,1.19,0 
1.71,1.18,0 
1.34,1.17,0 
0.56,1.18,0 
2.45,1.21,0 
1.76,1.21,0 
