-33.14,-32.77,78 
-35.15,-32.89,78 
-36.65,-32.98,78 
-38.17,-33.10,78 
-37.27,-33.15,78 
-35.04,-33.19,78 
-36.56,-33.26,78 
-35.41,-33.34,78 
-36.20,-33.39,78 
-35.86,-33.45,78 
-38.03,-33.55,78 
-35.80,-33.60,78 
-36.14,-33.66,78 
-34.35,-33.68,78 
-37.34,-33.76,78 
-34.76,-33.80,78 
-35.83,-33.85,78 
-34.91,-33.90,78 
-39.07,-33.95,78 
-35.16,-33.98,78 
-37.49,-34.07,78 
-35.48,-34.10,78 
-39.12,-34.21,78 
-34.75,-34.23,78 
-35.22,-34.30,78 
-35.76,-34.34,78 
-37.80,-34.42,78 
-36.72,-34.43,78 
-35.03,-34.50,78 
-36.74,-34.55,78 
-37.64,-34.63,78 
-37.34,-34.65,78 
-36.13,-34.68,78 
-37.41,-34.73,78 
-35.68,-34.77,78 
-35.78,-34.79,78 
-34.66,-34.79,78 
-37.60,-34.84,78 
-35.06,-34.89,78 
-36.15,-34.92,78 
-36.08,-34.95,78 
-39.24,-34.98,78 
-36.03,-35.01,78 
-37.70,-35.08,78 
-34.94,-35.09,78 
-38.82,-35.17,78 
-35.48,-35.18,78 
-36.33,-35.22,78 
-35.29,-35.23,78 
-37.61,-35.28,78 
-35.43,-35.30,78 
-35.35,-35.33,78 
-35.98,-35.35,78 
-38.21,-35.42,78 
-36.50,-35.41,78 
-36.13,-35.44,78 
-36.59,-35.47,78 
-36.46,-35.52,78 
-36.15,-35.51,78 
-34.46,-35.49,78 
-36.71,-35.52,78 
-34.70,-35.57,78 
-35.75,-35.58,78 
-35.18,-35.58,78 
-38.42,-35.62,78 
-36.22,-35.64,78 
-37.58,-35.69,78 
-35.08,-35.71,78 
-37.86,-35.73,78 
-35.71,-35.74,78 
-36.72,-35.78,78 
-35.15,-35.78,78 
-38.51,-35.85,78 
-34.82,-35.83,78 
-35.73,-35.83,78 
-35.69,-35.84,78 
-38.99,-35.91,78 
-37.62,-35.90,78 
-36.25,-35.95,78 
-36.02,-35.96,78 
-38.09,-36.00,78 
-35.76,-35.97,78 
-34.34,-35.95,78 
-37.08,-35.98,78 
-35.40,-36.02,78 
-36.64,-36.03,78 
-34.57,-36.00,78 
-37.05,-36.02,78 
-35.67,-36.04,78 
-37.31,-36.08,78 
-36.16,-36.10,78 
-37.75,-36.13,78 
-35.59,-36.12,78 
-36.05,-36.13,78 
-34.61,-36.13,78 
-38.06,-36.18,78 
-35.27,-36.17,78 
-36.51,-36.16,78 
-34.84,-36.14,78 
-38.67,-36.19,78 
-35.03,-36.19,78 
-36.73,-36.23,78 
-35.56,-36.22,78 
-38.60,-36.27,78 
-37.16,-36.22,78 
-35.98,-36.22,78 
-36.55,-36.24,78 
-35.81,-36.27,78 
-36.53,-36.26,78 
-35.09,-36.23,78 
-36.30,-36.24,78 
-35.15,-36.27,78 
-36.63,-36.29,36 
-50.55,-36.03,36 
-55.74,-35.49,36 
-59.57,-34.34,36 
-58.74,-32.73,36 
-44.60,-30.50,36 
-35.69,-27.71,36 
-12.65,-24.56,36 
-9.08,-21.45,36 
-19.59,-18.49,36 
-21.41,-15.75,36 
-9.61,-12.82,36 
2.67,-9.50,36 
-4.02,-6.45,36 
-3.28,-3.45,36 
4.84,-0.35,36 
11.16,2.75,36 
10.97,5.85,36 
28.59,9.25,36 
27.46,12.63,36 
33.25,15.98,36 
45.95,19.52,36 
41.94,23.00,36 
53.03,25.70,36 
56.30,27.69,36 
64.63,28.64,36 
64.33,28.82,36 
63.66,29.20,36 
47.75,28.99,36 
30.57,28.52,36 
16.54,27.98,36 
18.03,27.80,36 
25.88,27.97,36 
41.41,28.54,36 
47.93,29.15,36 
52.44,29.66,36 
46.11,29.88,36 
41.01,29.92,36 
34.53,29.87,36 
33.96,29.94,36 
36.27,30.13,36 
40.94,30.43,36 
45.31,30.71,36 
42.85,30.92,36 
40.35,31.03,36 
37.05,31.16,36 
38.75,31.24,36 
37.91,31.40,36 
40.11,31.60,36 
41.44,31.81,36 
44.01,32.03,36 
38.55,32.13,36 
40.68,32.29,36 
36.94,32.39,36 
40.93,32.57,36 
39.73,32.72,36 
41.86,32.88,36 
39.44,32.99,36 
39.71,33.11,36 
37.66,33.20,36 
41.25,33.36,36 
39.64,33.49,36 
42.10,33.65,36 
38.02,33.73,36 
40.02,33.85,36 
41.01,33.94,36 
40.57,34.06,36 
39.98,34.17,36 
39.54,34.31,36 
41.00,34.37,36 
38.46,34.43,36 
37.50,34.49,36 
39.04,34.62,36 
44.08,34.81,36 
41.11,34.93,36 
42.78,35.03,36 
38.47,35.11,36 
39.91,35.18,36 
37.34,35.21,36 
39.46,35.29,36 
39.30,35.38,36 
41.15,35.50,36 
39.01,35.58,36 
41.27,35.69,36 
40.00,35.76,36 
42.21,35.88,36 
39.16,35.93,36 
40.72,36.01,36 
39.94,36.04,36 
39.91,36.10,36 
38.78,36.15,36 
41.45,36.25,36 
41.26,36.31,36 
40.33,36.39,36 
39.12,36.43,36 
40.05,36.52,36 
40.96,36.56,36 
39.44,36.60,36 
41.06,36.67,36 
39.12,36.74,36 
41.54,36.81,36 
39.72,36.85,36 
40.71,36.87,36 
38.63,36.88,36 
40.07,36.93,36 
37.54,36.95,36 
39.62,37.03,36 
40.03,37.09,36 
41.63,37.17,36 
39.26,37.19,36 
41.92,37.27,36 
37.25,37.26,36 
40.31,37.30,36 
38.24,37.32,36 
41.05,37.41,36 
39.55,37.40,36 
39.47,37.49,36 
36.99,37.47,36 
39.19,37.54,36 
41.54,37.54,36 
40.52,37.60,36 
40.81,37.66,36 
38.60,37.72,36 
41.16,37.77,36 
38.55,37.77,36 
40.93,37.79,36 
38.67,37.85,36 
40.60,37.91,36 
39.31,37.94,36 
40.57,37.98,36 
39.84,38.00,36 
41.70,38.07,36 
38.84,38.09,36 
42.05,38.15,36 
38.58,38.14,36 
41.45,38.18,36 
38.84,38.17,36 
41.31,38.23,36 
40.58,38.25,36 
39.87,38.31,36 
39.32,38.33,36 
40.76,38.38,36 
40.57,38.38,36 
40.28,38.41,36 
38.91,38.41,36 
38.17,38.45,36 
40.93,38.44,36 
40.59,38.47,36 
41.43,38.48,36 
39.25,38.53,36 
41.44,38.58,36 
39.39,38.59,36 
39.77,38.59,36 
38.49,38.58,36 
41.88,38.63,36 
38.30,38.65,36 
41.95,38.67,36 
38.71,38.66,36 
41.56,38.69,36 
38.77,38.70,36 
41.15,38.73,36 
39.81,38.74,36 
41.08,38.77,36 
38.06,38.74,36 
40.88,38.77,36 
39.25,38.76,36 
41.72,38.81,36 
38.23,38.80,36 
38.41,38.83,36 
40.50,38.83,36 
40.03,38.84,36 
38.49,38.82,36 
37.36,38.86,36 
40.58,38.90,36 
40.09,38.94,36 
40.18,38.94,36 
40.06,39.00,36 
42.14,39.05,36 
38.48,39.05,36 
41.00,39.04,36 
37.61,39.00,36 
40.14,39.02,36 
38.90,39.02,36 
41.24,39.06,36 
38.85,39.05,36 
40.57,39.10,36 
38.79,39.06,36 
40.17,39.06,36 
38.90,39.04,36 
40.75,39.07,36 
38.49,39.06,36 
41.67,39.10,36 
39.50,39.07,36 
40.06,39.08,36 
39.03,39.07,36 
39.27,39.11,36 
41.00,39.10,36 
40.68,39.14,36 
40.47,39.12,36 
39.18,39.18,36 
41.61,39.22,36 
41.07,39.24,36 
40.54,39.21,36 
36.46,39.13,36 
39.48,39.14,36 
38.56,39.16,36 
42.53,39.21,36 
41.09,39.25,36 
42.30,39.30,36 
38.18,39.29,36 
39.27,39.26,36 
37.95,39.23,36 
40.60,39.28,36 
38.60,39.28,36 
42.62,39.35,36 
40.11,39.34,36 
41.18,39.34,36 
38.20,39.30,36 
38.80,39.31,36 
39.78,39.30,36 
40.93,39.33,36 
38.58,39.32,36 
39.61,39.36,36 
40.43,39.38,36 
42.01,39.43,36 
41.25,39.43,36 
38.67,39.44,36 
40.92,39.45,36 
38.93,39.44,36 
41.44,39.43,36 
38.41,39.41,36 
41.20,39.45,36 
38.52,39.44,36 
40.18,39.45,36 
38.93,39.43,36 
41.17,39.47,36 
38.40,39.44,36 
41.29,39.48,36 
39.23,39.46,36 
41.41,39.48,36 
39.50,39.46,36 
40.87,39.47,36 
39.90,39.46,36 
40.82,39.49,36 
38.64,39.46,36 
39.08,39.48,36 
39.70,39.48,36 
41.73,39.52,36 
41.59,39.52,36 
38.75,39.54,57 
48.00,39.38,57 
54.42,38.34,57 
60.70,36.53,57 
59.30,34.30,57 
54.69,32.04,57 
37.69,29.25,57 
27.69,26.29,57 
19.82,23.26,57 
21.50,20.28,57 
24.17,17.37,57 
18.43,14.53,57 
15.48,11.68,57 
-17.79,8.70,57 
-9.90,6.16,57 
-34.04,4.41,57 
-41.15,3.24,57 
-37.63,2.69,57 
-19.97,2.83,57 
1.07,3.46,57 
38.92,4.73,57 
19.25,5.22,57 
21.84,5.41,57 
9.32,5.16,57 
-4.32,4.64,57 
-4.31,4.07,57 
-14.05,3.61,57 
-10.35,3.41,57 
-3.66,3.42,57 
-0.83,3.57,57 
5.81,3.85,57 
-3.28,3.75,57 
6.42,3.78,57 
4.16,3.75,57 
0.29,3.58,57 
-0.50,3.42,57 
-4.23,3.26,57 
-0.77,3.19,57 
0.23,3.18,57 
2.99,3.21,57 
3.72,3.25,57 
4.52,3.27,57 
3.98,3.25,57 
1.54,3.16,57 
-0.67,3.04,57 
-0.98,2.95,57 
-0.20,2.90,57 
1.21,2.90,57 
3.04,2.91,57 
4.17,2.94,57 
3.10,2.92,57 
0.37,2.83,57 
-0.05,2.75,57 
1.46,2.70,57 
1.38,2.68,57 
2.32,2.68,57 
2.53,2.69,57 
2.46,2.67,57 
2.29,2.63,57 
1.88,2.59,57 
0.62,2.52,57 
2.34,2.52,57 
1.81,2.52,57 
2.37,2.51,57 
1.65,2.49,57 
2.42,2.46,57 
1.69,2.40,57 
0.47,2.35,57 
0.20,2.32,57 
1.71,2.32,57 
2.62,2.32,57 
2.06,2.31,57 
2.70,2.30,57 
1.38,2.27,57 
1.00,2.24,57 
0.68,2.22,57 
3.15,2.21,57 
3.52,2.23,57 
2.03,2.20,57 
0.73,2.17,57 
0.76,2.15,57 
1.17,2.13,57 
2.21,2.13,57 
1.88,2.15,57 
2.48,2.14,57 
2.07,2.13,57 
1.24,2.12,57 
0.93,2.10,57 
2.33,2.10,57 
2.87,2.09,57 
2.09,2.08,57 
0.55,2.04,57 
1.58,2.02,57 
1.73,2.00,57 
1.20,1.98,57 
3.16,2.00,57 
2.37,2.01,57 
1.85,1.99,57 
0.48,1.95,57 
1.84,1.93,57 
2.11,1.92,57 
1.91,1.92,57 
1.79,1.91,57 
1.76,1.91,57 
1.40,1.88,57 
1.71,1.86,57 
0.88,1.86,57 
2.00,1.85,57 
2.10,1.85,57 
1.61,1.84,57 
1.32,1.83,57 
2.69,1.84,57 
1.79,1.82,57 
1.48,1.81,57 
0.31,1.77,57 
1.86,1.76,57 
1.93,1.75,57 
1.66,1.74,57 
2.25,1.74,57 
1.26,1.74,57 
1.92,1.72,57 
0.75,1.70,57 
1.95,1.70,57 
3.28,1.71,57 
2.17,1.70,57 
0.84,1.67,57 
0.90,1.65,57 
0.72,1.63,57 
1.73,1.64,57 
1.56,1.67,57 
2.45,1.69,57 
2.11,1.68,57 
1.08,1.66,57 
0.72,1.63,57 
2.42,1.64,57 
2.31,1.65,57 
2.06,1.65,57 
0.10,1.61,57 
1.29,1.59,57 
1.49,1.58,57 
1.37,1.60,57 
2.53,1.61,57 
3.07,1.63,57 
2.19,1.62,57 
0.85,1.60,57 
0.92,1.57,57 
2.89,1.57,57 
1.97,1.57,57 
0.56,1.54,57 
1.02,1.52,57 
0.99,1.52,57 
1.65,1.52,57 
2.30,1.52,57 
2.19,1.53,57 
1.86,1.52,57 
1.16,1.51,57 
1.29,1.50,57 
2.80,1.52,57 
2.48,1.54,57 
1.64,1.52,57 
0.87,1.51,57 
1.52,1.50,57 
1.29,1.49,57 
1.91,1.50,57 
1.08,1.48,57 
1.79,1.48,57 
1.31,1.47,57 
1.26,1.47,57 
1.13,1.46,57 
2.65,1.48,57 
2.22,1.47,57 
1.94,1.47,57 
1.57,1.46,57 
1.61,1.46,57 
1.51,1.44,57 
0.86,1.41,57 
2.19,1.42,57 
2.67,1.43,57 
2.69,1.43,57 
2.35,1.39,57 
1.83,1.34,57 
1.16,1.31,57 
-0.34,1.26,57 
0.12,1.24,57 
1.23,1.25,57 
1.24,1.25,57 
2.09,1.27,57 
1.28,1.27,57 
2.67,1.29,57 
1.34,1.30,57 
2.16,1.31,57 
1.50,1.31,57 
2.40,1.32,57 
2.59,1.32,57 
0.35,1.29,57 
0.13,1.26,57 
1.23,1.27,57 
2.17,1.27,57 
1.46,1.26,57 
1.32,1.25,57 
1.16,1.24,57 
1.27,1.24,57 
0.67,1.23,57 
2.59,1.24,57 
3.03,1.26,57 
2.08,1.27,57 
1.15,1.25,57 
0.86,1.23,57 
0.53,1.21,57 
1.94,1.22,57 
1.65,1.24,57 
2.75,1.27,57 
2.00,1.27,57 
1.85,1.28,57 
1.35,1.27,57 
2.51,1.28,57 
2.26,1.28,57 
1.40,1.28,57 
0.48,1.26,57 
