-1.68,-2.21,0 
-2.10,-2.21,0 
-2.21,-2.22,0 
0.04,-2.21,0
-3.19,-2.24,0 
-1.84,-2.24,0 
-3.09,-2.26,0 
-2.57,-2.27,0 
-2.29,-2.27,0 
-0.83,-2.25,0 
-1.76,-2.23,0 
-2.09,-2.24,0 
-1.30,-2.23,0 
-1.19,-2.23,0 
-1.80,-2.23,0 
-2.19,-2.24,0 
-1.83,-2.26,0 
-2.58,-2.26,0 
-0.01,-2.23,0 
-1.80,-2.21,0 
-1.50,-2.22,0 
-2.02,-2.22,0 
-2.15,-2.22,0 
-1.18,-2.21,0 
-2.47,-2.22,0 
-0.63,-2.19,0 
-1.44,-2.19,0 
-1.03,-2.18,0 
-1.98,-2.19,0 
-2.46,-2.21,0 
-0.01,-2.22,0 
-3.07,-2.25,0 
-2.64,-2.26,0 
-2.18,-2.25,0 
-1.57,-2.25,0 
-1.83,-2.25,0 
-1.37,-2.26,0 
-2.84,-2.27,0 
-2.85,-2.27,0 
-0.88,-2.24,0 
-0.53,-2.22,0 
-1.30,-2.22,0 
-2.02,-2.24,0 
-2.71,-2.27,0 
-1.11,-2.25,0 
-2.06,-2.24,0 
-1.55,-2.23,0 
-2.07,-2.24,0 
-1.96,-2.25,0 
-0.84,-2.25,0 
-1.40,-2.27,0 
-3.15,-2.29,0 
-2.21,-2.30,0 
-0.83,-2.30,0 
-1.52,-2.29,0 
-1.72,-2.29,0 
-2.58,-2.26,0 
-1.26,-2.25,0 
-1.36,-2.24,0 
-1.61,-2.25,0 
-2.76,-2.26,0 
-2.33,-2.27,0 
-1.54,-2.25,0 
-1.60,-2.24,0 
-0.31,-2.21,0 
-2.14,-2.22,0 
-1.65,-2.22,0 
-1.39,-2.22,0 
-2.17,-2.22,0 
-0.83,-2.26,0 
-3.23,-2.26,0 
-0.85,-2.24,0 
-1.34,-2.23,0 
-1.74,-2.24,0 
-2.32,-2.26,0 
-4.19,-2.30,0 
-2.33,-2.28,0 
-1.77,-2.27,0 
-0.09,-2.24,0 
-1.83,-2.27,0 
-1.35,-2.28,0 
-1.53,-2.29,0 
-3.10,-2.32,0 
-1.60,-2.30,0 
-1.79,-2.28,0 
-0.54,-2.26,0 
-1.53,-2.26,0 
-1.96,-2.28,0 
-0.38,-2.25,0 
-1.07,-2.28,0 
-2.67,-2.27,0 
-2.23,-2.26,0 
-1.52,-2.26,0 
-1.31,-2.25,0 
-0.83,-2.23,0 
-1.65,-2.25,0 
-1.79,-2.30,0 
-2.76,-2.31,0 
-1.42,-2.30,0 
-1.80,-2.29,0 
-1.62,-2.28,0 
-2.25,-2.29,0 
-1.29,-2.28,0 
-0.92,-2.27,0 
-1.96,-2.28,0 
-1.94,-2.28,0 
-1.96,-2.28,0 
-1.44,-2.28,0 
-2.01,-2.29,0 
-3.12,-2.31,0 
-0.74,-2.31,0 
-2.33,-2.33,0 
-1.28,-2.31,0 
-2.23,-2.32,0 
-2.63,-2.34,0 
-1.93,-2.34,0 
-1.48,-2.34,0 
-1.74,-2.34,0 
-2.75,-2.36,0 
-2.05,-2.36,0 
-2.06,-2.33,0 
-1.84,-2.34,0 
-0.54,-2.31,0 
-2.94,-2.33,0 
-1.70,-2.32,0 
-1.21,-2.31,0 
-1.68,-2.30,0 
-1.27,-2.29,0 
-2.58,-2.31,0 
-1.40,-2.30,0 
-2.01,-2.30,0 
-2.62,-2.32,0 
-2.70,-2.33,0 
-1.78,-2.34,0 
-1.20,-2.32,0 
-1.32,-2.31,0 
-2.33,-2.30,0 
-1.79,-2.30,0 
-1.39,-2.30,0 
-2.06,-2.29,0 
-4.36,-2.27,0 
-1.26,-2.26,0 
-1.51,-2.25,0 
-1.30,-2.25,0 
-2.11,-2.26,0 
-2.56,-2.26,0 
-1.65,-2.22,0 
-1.93,-2.23,0 
-2.05,-2.23,0 
-2.52,-2.26,0 
-1.93,-2.25,0 
-0.92,-2.23,0 
