1.59,0.73,57 
1.96,0.76,57 
1.39,0.75,57 
0.46,0.74,57 
0.42,0.75,57 
1.43,0.75,57 
1.64,0.76,57 
1.44,0.78,57 
1.95,0.79,57 
2.17,0.79,57 
0.39,0.78,57 
1.27,0.77,57 
1.75,0.77,57 
1.27,0.77,57 
1.28,0.76,57 
2.36,0.78,57 
0.82,0.78,57 
1.74,0.78,57 
0.53,0.76,57 
1.49,0.73,57 
1.47,0.73,57 
0.97,0.73,57 
0.62,0.72,57 
1.75,0.74,57 
0.19,0.75,57 
1.23,0.76,57 
1.25,0.75,57 
0.82,0.75,57 
1.42,0.75,57 
2.46,0.75,57 
0.61,0.73,57 
2.33,0.75,57 
0.93,0.77,57 
0.79,0.76,57 
1.17,0.80,57 
1.68,0.80,57 
0.56,0.78,57 
2.11,0.76,57 
0.65,0.74,57 
2.14,0.74,57 
1.72,0.74,57 
1.29,0.74,57 
1.29,0.73,57 
1.36,0.73,57 
1.35,0.71,57 
1.12,0.71,57 
0.60,0.69,57 
0.28,0.70,57 
-0.92,0.66,57 
0.59,0.64,57 
1.04,0.64,57 
3.01,0.67,57 
1.12,0.69,57 
1.68,0.70,57 
2.45,0.70,57 
1.02,0.68,57 
2.02,0.70,57 
6.97,0.84,83 
34.58,-2.34,83 
8.87,-5.79,83 
3.13,-10.40,83 
-17.62,-15.45,83 
-4.60,-19.90,83 
-54.10,-25.54,83 
-73.54,-29.24,83 
-49.61,-29.95,83 
-46.13,-30.24,83 
-52.48,-30.72,83 
-39.22,-31.09,83 
-39.40,-31.31,83 
-50.53,-31.72,83 
-47.51,-32.06,83 
-47.36,-32.41,83 
-44.06,-32.65,83 
-48.77,-32.94,83 
-47.34,-33.32,83 
-47.21,-33.62,83 
-48.00,-33.92,83 
-44.20,-34.12,83 
-46.14,-34.44,83 
-41.39,-34.59,83 
-44.15,-34.81,83 
-46.09,-34.95,83 
-42.78,-35.15,83 
-46.44,-35.29,83 
-43.83,-35.47,83 
-45.86,-35.71,83 
-43.30,-35.93,83 
-42.78,-36.11,83 
-41.66,-36.33,83 
-44.40,-36.55,83 
-43.83,-36.69,83 
-43.18,-36.91,83 
-44.20,-37.06,83 
-45.56,-37.32,83 
-45.41,-37.51,83 
-47.41,-37.73,83 
-44.05,-37.94,83 
-45.44,-38.11,83 
-44.18,-38.32,83 
-47.23,-38.50,83 
-43.57,-38.64,83 
-48.67,-38.79,83 
-44.45,-38.94,83 
-47.11,-39.01,83 
-46.72,-39.22,83 
-46.45,-39.36,83 
-47.66,-39.47,83 
-45.20,-39.60,83 
-43.44,-39.70,83 
-44.14,-39.81,83 
-44.82,-39.92,83 
-44.21,-39.98,83 
-40.78,-39.99,83 
-43.28,-40.11,83 
-41.57,-40.14,83 
-45.25,-40.30,83 
-45.16,-40.37,83 
-43.91,-40.48,83 
-47.25,-40.61,83 
-44.05,-40.72,83 
-45.23,-40.82,83 
-47.47,-40.97,83 
-45.88,-41.07,83 
-45.62,-41.15,83 
-43.64,-41.11,83 
-48.62,-41.26,83 
-48.03,-41.40,83 
-45.32,-41.48,83 
-42.01,-41.51,83 
-47.39,-41.61,83 
-46.44,-41.78,83 
-46.04,-41.76,83 
-45.63,-41.86,83 
-46.99,-41.97,83 
-44.46,-42.06,83 
-43.58,-42.11,83 
-45.04,-42.14,83 
-40.60,-42.14,83 
-42.87,-42.16,83 
-42.94,-42.20,83 
-42.10,-42.21,83 
-41.97,-42.31,83 
-43.31,-42.34,83 
-44.26,-42.42,83 
-43.65,-42.43,83 
-44.89,-42.52,83 
-41.54,-42.56,83 
-45.04,-42.65,83 
-46.29,-42.72,83 
-46.28,-42.81,83 
-45.82,-42.89,83 
-45.41,-42.96,83 
-45.05,-43.03,83 
-48.09,-43.12,83 
-47.28,-43.24,83 
-47.11,-43.31,83 
-47.80,-43.40,83 
-45.68,-43.43,83 
-44.38,-43.49,83 
-44.66,-43.49,83 
-46.47,-43.50,83 
-35.19,-43.30,83 
-45.70,-43.26,83 
-48.22,-43.39,83 
-41.48,-43.49,83 
-30.87,-43.22,83 
-49.85,-43.17,83 
-49.88,-43.45,83 
-33.07,-43.41,83 
-33.28,-43.06,83 
-58.26,-43.22,83 
-45.60,-43.67,83 
-24.19,-43.29,83 
-47.05,-43.09,83 
-56.71,-43.43,83 
-34.68,-43.57,83 
-29.10,-43.04,83 
-61.70,-43.21,83 
-54.96,-43.74,83 
-23.38,-43.45,83 
-44.12,-43.14,83 
-63.66,-43.51,83 
-40.31,-43.81,83 
-24.61,-43.31,83 
-61.18,-43.40,83 
-56.81,-43.88,83 
-26.43,-43.69,83 
-39.59,-43.32,83 
-56.51,-43.57,83 
-41.79,-43.78,83 
-30.25,-43.53,83 
-44.81,-43.30,83 
-48.22,-43.45,83 
-41.64,-43.48,83 
-38.81,-43.43,83 
-41.88,-43.36,57 
-75.64,-40.92,57 
-49.94,-37.77,57 
-22.59,-33.22,57 
-37.79,-28.44,57 
-35.67,-24.01,57 
-9.94,-18.85,57 
-14.07,-14.05,57 
45.87,-10.57,57 
30.68,-9.45,57 
5.18,-9.31,57 
1.35,-9.04,57 
-15.56,-9.21,57 
10.14,-8.80,57 
7.22,-8.37,57 
-0.20,-8.28,57 
-0.97,-8.09,57 
-3.07,-7.92,57 
4.03,-7.71,57 
6.52,-7.43,57 
-3.84,-7.33,57 
-2.68,-7.20,57 
6.86,-6.92,57 
4.44,-6.68,57 
-2.12,-6.61,57 
0.66,-6.47,57 
3.42,-6.22,57 
2.91,-6.04,57 
0.82,-5.91,57 
0.27,-5.76,57 
2.47,-5.58,57 
1.93,-5.40,57 
1.67,-5.27,57 
1.30,-5.12,57 
1.35,-5.00,57 
3.28,-4.84,57 
1.21,-4.72,57 
0.53,-4.62,57 
1.40,-4.49,57 
1.58,-4.34,57 
0.65,-4.24,57 
-0.37,-4.12,57 
1.67,-4.00,57 
3.17,-3.84,57 
1.34,-3.78,57 
1.30,-3.68,57 
0.97,-3.54,57 
2.25,-3.43,57 
1.42,-3.34,57 
2.15,-3.25,57 
0.83,-3.16,57 
1.04,-3.05,57 
2.36,-2.94,57 
1.97,-2.85,57 
2.47,-2.76,57 
1.26,-2.69,57 
2.51,-2.60,57 
1.95,-2.52,57 
1.01,-2.45,57 
1.93,-2.36,57 
1.77,-2.28,57 
0.97,-2.21,57 
1.97,-2.12,57 
-0.91,-2.10,57 
1.25,-2.05,57 
-0.74,-2.03,57 
1.80,-1.98,57 
0.10,-1.94,57 
2.59,-1.85,57 
1.80,-1.79,57 
1.81,-1.72,57 
-0.21,-1.66,57 
1.98,-1.59,57 
2.55,-1.51,57 
2.66,-1.44,57 
1.36,-1.39,57 
1.12,-1.33,57 
1.99,-1.28,57 
2.30,-1.22,57 
0.91,-1.17,57 
2.41,-1.11,57 
1.38,-1.02,57 
2.57,-0.96,57 
2.32,-0.90,57 
0.21,-0.86,57 
2.19,-0.80,57 
0.94,-0.76,57 
2.05,-0.71,57 
1.29,-0.68,57 
1.70,-0.67,57 
0.78,-0.65,57 
1.67,-0.59,57 
1.16,-0.57,57 
1.21,-0.54,57 
-0.53,-0.47,57 
1.38,-0.44,57 
0.64,-0.40,57 
1.49,-0.38,57 
0.35,-0.37,57 
1.20,-0.33,57 
0.97,-0.31,57 
-0.01,-0.24,57 
2.13,-0.20,57 
1.99,-0.17,57 
1.35,-0.13,57 
2.07,-0.10,57 
1.31,-0.07,57 
2.56,-0.04,57 
0.87,-0.03,57 
2.33,-0.02,57 
2.27,0.02,57 
0.71,0.02,57 
1.99,0.05,57 
1.84,0.08,57 
2.24,0.11,57 
2.56,0.15,57 
0.59,0.14,57 
2.08,0.17,57 
1.11,0.18,57 
0.82,0.20,57 
0.78,0.21,57 
1.90,0.24,57 
1.45,0.26,57 
-0.38,0.23,57 
0.82,0.26,57 
0.91,0.26,57 
2.14,0.29,57 
2.16,0.31,57 
0.40,0.31,57 
1.22,0.33,57 
1.89,0.35,57 
1.96,0.37,57 
1.70,0.39,57 
3.18,0.45,57 
1.71,0.48,57 
1.92,0.50,57 
1.71,0.51,57 
0.96,0.50,57 
1.86,0.51,57 
1.84,0.53,57 
1.50,0.54,57 
1.57,0.54,57 
1.01,0.55,57 
0.58,0.54,57 
3.22,0.57,57 
0.47,0.56,57 
1.29,0.56,57 
0.69,0.54,57 
1.18,0.54,57 
1.88,0.55,57 
1.08,0.55,57 
0.71,0.54,57 
1.61,0.56,57 
0.61,0.55,57 
1.65,0.56,57 
2.16,0.58,57 
1.83,0.59,57 
0.89,0.58,57 
1.80,0.59,57 
1.98,0.58,57 
1.90,0.59,57 
0.99,0.59,57 
1.24,0.60,57 
1.70,0.62,57 
2.87,0.60,57 
3.12,0.63,57 
3.72,0.69,57 
1.48,0.69,57 
2.57,0.72,57 
2.29,0.71,57 
1.70,0.73,57 
-1.13,0.68,57 
1.24,0.68,57 
1.88,0.71,57 
0.94,0.71,57 
1.07,0.71,57 
2.48,0.73,57 
0.83,0.72,57 
2.39,0.75,57 
1.91,0.70,57 
0.11,0.69,57 
0.56,0.67,57 
0.69,0.66,57 
3.47,0.70,57 
2.27,0.73,57 
1.22,0.74,57 
2.80,0.75,57 
2.10,0.77,57 
1.81,0.78,57 
2.40,0.78,57 
0.41,0.76,57 
1.82,0.78,57 
2.11,0.79,57 
1.90,0.80,57 
2.16,0.82,57 
1.39,0.83,57 
3.36,0.85,57 
4.28,0.89,57 
0.45,0.87,57 
2.15,0.86,57 
-0.01,0.82,57 
1.76,0.83,57 
0.88,0.85,57 
1.85,0.84,57 
2.17,0.88,57 
2.21,0.90,57 
1.93,0.92,57 
2.01,0.92,57 
1.36,0.92,57 
0.29,0.92,57 
1.17,0.90,57 
2.15,0.92,57 
3.53,0.91,57 
1.01,0.91,57 
1.43,0.90,57 
3.95,0.96,57 
2.80,0.98,57 
1.65,1.02,57 
1.35,1.02,57 
0.83,1.02,57 
0.42,1.00,57 
1.17,0.99,57 
0.39,0.97,57 
1.59,0.98,57 
2.03,0.97,57 
1.33,0.97,57 
2.10,0.99,57 
-0.84,0.98,57 
-2.91,0.95,32 
-13.02,5.00,32 
11.78,9.10,32 
1.58,13.47,32 
28.97,18.79,32 
28.18,23.83,32 
52.89,29.33,32 
60.42,32.65,32 
54.93,33.12,32 
53.17,32.88,32 
49.08,33.46,32 
36.25,33.57,32 
43.82,33.59,32 
53.70,33.97,32 
45.69,34.45,32 
41.17,34.56,32 
49.62,34.84,32 
46.36,35.05,32 
49.93,35.38,32 
45.10,35.68,32 
46.18,35.91,32 
47.30,36.13,32 
47.75,36.38,32 
46.86,36.59,32 
48.83,36.86,32 
46.70,37.05,32 
48.27,37.29,32 
47.24,37.49,32 
44.07,37.63,32 
46.85,37.82,32 
45.63,37.99,32 
47.32,38.19,32 
47.00,38.37,32 
46.59,38.55,32 
46.73,38.66,32 
46.63,38.85,32 
45.94,38.96,32 
48.37,39.16,32 
45.78,39.28,32 
47.83,39.50,32 
45.36,39.59,32 
47.25,39.78,32 
46.42,39.89,32 
47.82,40.06,32 
46.75,40.18,32 
46.86,40.33,32 
46.54,40.45,32 
48.38,40.62,32 
46.89,40.73,32 
47.24,40.87,32 
47.37,40.99,32 
47.05,41.10,32 
47.54,41.23,32 
44.33,41.29,32 
47.56,41.41,32 
43.21,41.44,32 
47.04,41.56,32 
44.35,41.61,32 
48.20,41.75,32 
46.40,41.79,32 
46.68,41.90,32 
47.25,41.95,32 
46.77,42.06,32 
44.68,42.10,32 
48.33,42.25,32 
44.93,42.27,32 
48.04,42.41,32 
46.79,42.48,32 
48.69,42.62,32 
46.19,42.66,32 
49.02,42.81,32 
45.99,42.85,32 
47.97,42.97,32 
47.35,43.03,32 
47.15,43.16,32 
46.81,43.20,32 
48.28,43.31,32 
46.73,43.35,32 
48.89,43.46,32 
48.96,43.39,32 
47.16,43.53,32 
45.58,43.59,32 
45.30,43.60,32 
51.04,43.57,32 
44.38,43.66,32 
40.27,43.49,32 
45.56,43.50,32 
49.00,43.63,32 
46.27,43.72,32 
44.99,43.77,32 
43.39,43.71,32 
47.13,43.79,32 
43.84,43.78,32 
47.77,43.86,32 
43.33,43.89,32 
46.97,43.98,32 
43.64,43.94,32 
46.15,43.99,32 
44.85,43.97,32 
48.91,44.08,32 
46.32,44.11,32 
48.69,44.21,32 
45.40,44.23,32 
47.92,44.31,32 
45.58,44.35,32 
48.85,44.44,32 
48.23,44.50,32 
48.23,44.58,32 
46.22,44.61,32 
48.86,44.62,32 
47.91,44.69,32 
43.63,44.68,32 
46.38,44.73,32 
44.11,44.71,32 
45.16,44.70,32 
43.19,44.67,32 
46.68,44.72,32 
45.06,44.72,32 
48.79,44.80,32 
41.22,44.71,32 
47.29,44.77,32 
46.36,44.78,32 
