0.00113677978515625,1.56,-7.60 
0.0129547119140625,-4.00,4.55 
0.057775020599365234,-7.51,0.93 
0.059769630432128906,-6.21,2.13 
0.08357524871826172,-7.13,-2.93 
0.10391569137573242,1.66,4.15 
0.10593771934509277,-4.93,2.28 
0.13955307006835938,-0.30,0.37 
0.14107632637023926,-7.90,5.45 
0.17745256423950195,-1.08,-0.68 
0.18058156967163086,-5.84,-1.50 
0.2148890495300293,-0.93,3.28 
0.21857571601867676,-9.93,-0.04 
0.23996591567993164,-4.11,4.31 
0.27245140075683594,-5.93,5.65 
0.275470495223999,-1.83,2.49 
0.310819149017334,-1.37,1.22 
0.3124682903289795,-2.59,5.89 
0.34745240211486816,-4.21,3.83 
0.35228800773620605,-2.61,2.00 
0.3859379291534424,-1.94,3.45 
0.3874530792236328,-2.51,5.85 
0.4074556827545166,-2.59,4.29 
0.4430112838745117,-3.54,1.04 
0.44501399993896484,-5.03,2.34 
0.47985363006591797,-4.87,3.61 
0.48087167739868164,0.62,3.34 
0.5146641731262207,-1.68,2.40 
0.5234768390655518,-1.75,4.90 
0.556082010269165,-5.03,3.54 
0.5598385334014893,-0.91,5.79 
0.593583345413208,-3.97,2.28 
0.5946667194366455,4.76,1.77 
0.6285395622253418,-9.07,2.49 
0.6310832500457764,-0.51,0.58 
0.6649386882781982,-4.58,0.80 
0.6673729419708252,0.19,3.56 
0.7310848236083984,-6.61,2.95 
0.733586311340332,-4.34,0.15 
0.7346689701080322,-6.31,2.16 
0.7734050750732422,-0.52,2.54 
0.7754049301147461,0.03,-3.44 
0.7835843563079834,-1.91,5.44 
0.8209061622619629,-3.44,1.15 
0.8274617195129395,-1.02,3.44 
0.8399646282196045,-5.24,3.92 
0.8735857009887695,-4.83,4.64 
0.8858025074005127,-5.69,1.24 
0.9185914993286133,-4.48,6.53 
0.921208381652832,-3.20,6.30 
0.9337172508239746,1.28,2.82 
0.9674201011657715,-4.86,5.96 
0.9710867404937744,-6.51,3.30 
0.9985885620117188,-3.35,6.73 
1.0346708297729492,-0.18,6.65 
1.0415890216827393,-3.15,9.67 
1.0795655250549316,-0.78,4.70 
1.0835633277893066,0.38,6.55 
1.0925579071044922,-2.82,8.27 
1.1255412101745605,-2.50,9.74 
1.1275382041931152,-6.22,9.34 
1.1605181694030762,1.69,8.91 
1.1705124378204346,-0.77,10.67 
1.2034938335418701,-1.31,9.84 
1.2084903717041016,-4.20,11.27 
1.2434916496276855,-0.96,12.96 
1.2454702854156494,-1.86,11.08 
1.2784512042999268,-2.52,11.25 
1.2814500331878662,0.39,9.68 
1.3174288272857666,-1.34,10.60 
1.3234272003173828,-1.51,13.08 
1.3344202041625977,0.24,12.05 
1.3694193363189697,-4.44,10.98 
1.37941312789917,-3.93,14.78 
1.4133789539337158,-4.21,13.38 
1.4143738746643066,-2.82,14.08 
1.4585857391357422,-4.92,16.06 
1.4610884189605713,-1.14,17.35 
1.5010864734649658,-3.18,17.92 
1.5024664402008057,2.13,18.72 
1.5107483863830566,-0.38,20.49 
1.5446722507476807,-1.41,15.26 
1.5510900020599365,-5.84,18.64 
1.5829942226409912,-1.25,21.99 
1.586017370223999,-0.95,18.83 
1.6210918426513672,-5.02,18.87 
1.626091480255127,-3.98,22.66 
1.6387171745300293,-5.09,18.81 
1.6724705696105957,-3.43,22.43 
1.708585500717163,-3.28,22.66 
1.7098474502563477,-2.27,22.51 
1.7198493480682373,-7.47,20.68 
1.7549569606781006,-3.13,23.99 
1.75604248046875,-2.97,24.08 
1.799980640411377,-6.89,22.85 
1.8024847507476807,-3.60,26.07 
1.8410944938659668,-0.95,24.35 
1.843721866607666,-3.46,26.82 
1.8524751663208008,-5.40,28.98 
1.889845848083496,-2.02,27.76 
1.8909282684326172,-2.07,27.22 
1.9243144989013672,-3.10,30.02 
1.929929494857788,1.51,30.74 
1.9635958671569824,-0.29,29.72 
1.9646952152252197,-4.82,31.15 
2.0060818195343018,1.09,31.77 
2.0145680904388428,0.72,31.26 
2.048597812652588,-6.65,35.47 
2.049870252609253,-1.79,33.70 
2.084990978240967,1.32,34.56 
2.087472915649414,-2.49,38.44 
2.126096725463867,-5.67,37.27 
2.128722906112671,-0.53,37.50 
2.137474775314331,-2.08,36.37 
2.1711204051971436,-1.19,38.26 
2.1774284839630127,-2.25,40.24 
2.189436435699463,-2.25,38.28 
2.2235944271087646,-5.66,40.71 
2.258599042892456,-3.02,41.18 
2.259875535964966,-4.65,39.51 
2.294126033782959,-8.51,42.74 
2.2974929809570312,-0.80,40.13 
2.310443878173828,-0.15,43.11 
2.3211073875427246,-7.72,44.36 
2.3474748134613037,-4.97,42.97 
2.4274187088012695,-1.99,44.31 
2.4298088550567627,-7.59,44.47 
2.4317309856414795,-4.32,46.70 
2.4685983657836914,-0.37,46.85 
2.4685983657836914,-1.62,44.97 
2.4698474407196045,-5.77,48.21 
2.5036027431488037,-2.45,48.12 
2.506228446960449,-2.43,51.41 
2.5436038970947266,-2.25,51.81 
2.54603910446167,1.84,49.69 
2.5549099445343018,0.37,53.86 
2.5899877548217773,-3.72,54.38 
2.5912325382232666,3.19,51.38 
2.6462316513061523,-3.19,55.39 
2.6482341289520264,-2.49,54.80 
2.652479410171509,-0.77,52.53 
2.684746503829956,-0.88,55.97 
2.688605308532715,-6.08,54.34 
2.7324328422546387,-8.06,53.34 
2.7347724437713623,-1.16,57.70 
2.741239309310913,-4.86,55.98 
2.7744154930114746,2.49,54.02 
2.786010980606079,-0.25,58.63 
2.8188464641571045,-2.34,58.97 
2.8218655586242676,-0.78,57.00 
2.855879068374634,2.33,58.73 
2.85748553276062,-1.56,61.29 
2.8912343978881836,-1.41,57.71 
2.898608446121216,-1.06,59.33 
2.9106476306915283,-0.23,60.91 
2.935744285583496,-2.00,58.36 
2.969649076461792,-1.55,60.68 
2.9759860038757324,-3.22,61.95 
3.0087366104125977,1.85,59.03 
3.011235237121582,-1.33,59.04 
3.0474867820739746,-14.64,61.20 
3.050971746444702,-17.02,62.49 
3.0849123001098633,-5.43,60.01 
3.088611125946045,8.20,59.59 
3.1011366844177246,0.28,60.90 
3.141765832901001,-2.16,59.34 
3.144690752029419,5.44,59.75 
3.180004119873047,-3.51,61.38 
3.183738946914673,2.67,59.68 
3.215808868408203,2.24,59.32 
3.2199296951293945,-5.37,62.14 
3.2559943199157715,7.35,59.13 
3.2587389945983887,3.67,55.63 
3.2874886989593506,-8.03,58.24 
3.289992570877075,4.81,53.72 
3.323596715927124,-3.13,55.79 
3.33624005317688,-7.00,56.11 
3.345916509628296,6.14,55.66 
3.379990577697754,-8.17,53.74 
3.3921492099761963,-4.02,56.21 
3.4274933338165283,-5.14,51.51 
3.428741216659546,-8.09,50.94 
3.4612443447113037,-2.04,46.68 
3.4700117111206055,-10.49,51.16 
3.503741502761841,-3.10,50.73 
3.5048248767852783,5.76,47.52 
3.5399889945983887,-4.30,45.49 
3.5487418174743652,5.94,40.77 
3.581111192703247,-1.93,44.52 
3.583108425140381,-9.35,48.71 
3.617067337036133,1.51,42.26 
3.6337428092956543,-3.30,43.04 
3.638742208480835,-6.89,44.53 
3.6721343994140625,-2.40,38.33 
3.6787493228912354,-4.67,41.36 
3.7100138664245605,3.13,40.44 
3.715012788772583,-4.70,38.93 
3.748744249343872,3.09,35.41 
3.7562408447265625,-1.67,32.55 
3.7887468338012695,0.91,33.82 
3.7912471294403076,-0.38,30.69 
3.8248283863067627,-3.93,35.99 
3.8257524967193604,3.30,29.23 
3.8486859798431396,-3.82,31.02 
3.868541955947876,0.32,26.48 
3.926142692565918,2.31,32.36 
3.928748607635498,-8.43,26.94 
3.931154251098633,-0.63,25.90 
3.9450197219848633,-2.61,22.32 
3.96006178855896,-10.11,25.33 
3.9937500953674316,2.21,25.11 
3.9958319664001465,0.27,22.21 
4.029922723770142,-4.60,21.28 
4.038748025894165,0.49,20.52 
4.073564052581787,1.68,21.15 
4.075584173202515,-5.72,24.66 
4.11874532699585,8.12,17.96 
4.121078968048096,-2.70,20.00 
4.12589693069458,-0.65,16.48 
4.165168762207031,2.92,18.48 
4.1725029945373535,3.20,18.33 
4.207500219345093,-5.28,14.39 
4.210007429122925,4.25,16.47 
4.250047445297241,-0.78,12.73 
4.252290487289429,-7.32,13.80 
4.267463684082031,-1.28,16.32 
4.3012542724609375,-7.37,13.73 
4.303752183914185,3.88,6.28 
4.335665702819824,0.08,13.90 
4.34375524520874,-1.34,13.46 
4.355330944061279,-2.73,9.58 
4.388690233230591,-3.59,11.10 
4.400053262710571,-5.85,14.48 
4.432692527770996,-1.24,7.61 
4.435688018798828,-1.05,8.10 
4.4611005783081055,-6.79,6.90 
4.471255540847778,2.14,11.58 
4.504839181900024,0.45,6.59 
4.538780927658081,-1.65,11.71 
4.539787292480469,2.60,5.94 
4.573756694793701,-3.65,8.30 
4.576186180114746,-1.49,7.87 
4.587507724761963,-2.93,8.57 
4.621258735656738,-1.50,11.09 
4.627511024475098,-1.18,6.52 
4.660047769546509,1.99,8.62 
4.665131092071533,-4.23,7.95 
4.697028160095215,1.80,6.39 
4.702507257461548,1.82,5.91 
4.7150304317474365,-3.29,7.44 
4.748759031295776,-0.78,8.03 
4.760021686553955,-2.43,6.60 
4.792511940002441,-4.32,2.74 
4.79750919342041,-0.13,6.75 
4.8311309814453125,-2.82,3.00 
4.832056999206543,-4.86,6.53 
4.867149353027344,-2.51,7.66 
4.9012610912323,-4.12,4.48 
4.902511119842529,0.18,3.54 
4.93622612953186,1.49,9.95 
4.937467098236084,0.52,8.43 
4.960016250610352,-4.02,5.30 
4.969982385635376,-0.79,7.21 
5.0037031173706055,1.19,5.83 
5.005788564682007,-0.69,4.50 
5.038764476776123,1.22,7.36 
5.043763875961304,1.65,6.13 
5.078763246536255,-3.28,9.67 
5.08626389503479,-1.45,2.35 
5.12615966796875,-0.72,7.59 
5.127202033996582,0.28,8.44 
5.162348747253418,-2.38,3.62 
5.164848327636719,-3.52,4.44 
5.169907331466675,-4.16,6.73 
5.208052396774292,-4.65,4.89 
5.216060161590576,-3.32,7.42 
5.248768091201782,-2.61,6.48 
5.2550458908081055,-2.33,3.16 
5.291268348693848,-1.29,4.44 
5.294840574264526,1.37,7.73 
5.305166721343994,-2.24,2.21 
5.3362274169921875,-3.22,1.89 
5.372667551040649,-0.28,7.12 
5.373768091201782,-3.30,2.16 
5.3987650871276855,-3.19,4.79 
5.401268482208252,-0.10,2.40 
5.4348530769348145,-2.68,0.59 
5.443772077560425,-4.02,0.93 
5.461271047592163,-3.06,1.10 
5.496028423309326,-2.97,1.05 
5.501432657241821,-4.64,-1.60 
5.5343170166015625,-3.47,-2.46 
5.536088705062866,-7.22,-2.12 
5.570017576217651,-6.37,-6.34 
5.578768730163574,-3.52,-2.36 
5.591271162033081,-3.04,-5.63 
5.628774642944336,-6.63,-6.63 
5.635049104690552,-2.94,-5.78 
5.667521715164185,0.40,-7.96 
5.671145915985107,-1.11,-6.68 
5.7040979862213135,-0.71,-6.36 
5.711273670196533,-0.81,-8.76 
5.745928525924683,-4.04,-9.54 
5.748775482177734,-1.81,-13.40 
5.783756971359253,1.04,-12.41 
5.788776159286499,-2.16,-15.49 
5.82121467590332,-3.97,-12.67 
5.848725318908691,-2.19,-15.99 
5.851274490356445,-4.40,-20.04 
5.886072635650635,-6.37,-19.49 
5.888055086135864,-1.85,-13.35 
5.89377760887146,-4.01,-22.07 
5.927527904510498,-6.08,-17.25 
5.960048198699951,-3.59,-16.55 
5.962528705596924,-3.83,-21.14 
5.978097677230835,-3.69,-20.28 
6.012540340423584,-1.97,-21.46 
6.017523288726807,-6.68,-22.00 
6.057044982910156,-6.14,-25.89 
6.060044765472412,-6.22,-25.41 
6.0660316944122314,-2.46,-25.38 
6.088781833648682,-5.08,-29.91 
6.122528314590454,-2.15,-30.49 
6.130035400390625,-5.20,-29.30 
6.163783073425293,-6.92,-31.76 
6.164631605148315,-7.08,-27.77 
6.211282968521118,-4.64,-21.76 
6.216287612915039,-7.30,-31.66 
6.224973440170288,-6.16,-32.25 
6.258043050765991,-10.46,-32.20 
6.261043548583984,-8.56,-33.46 
6.2962305545806885,-9.74,-37.96 
6.299984455108643,-7.93,-35.73 
6.335813522338867,-8.32,-38.73 
6.340064525604248,-11.64,-38.62 
6.372210264205933,-8.60,-33.72 
6.374867677688599,-2.24,-36.89 
6.4175331592559814,-2.90,-39.35 
6.419974088668823,-6.04,-42.69 
6.427787780761719,1.88,-33.23 
6.460861682891846,1.53,-38.42 
6.489856958389282,3.39,-35.32 
6.491844177246094,-0.49,-35.50 
6.526224851608276,-4.88,-35.87 
6.528785467147827,-1.20,-38.25 
6.570035696029663,-6.95,-37.85 
6.572052478790283,-10.30,-41.77 
6.586168527603149,-5.85,-38.15 
6.6212780475616455,-4.32,-43.38 
6.62378191947937,-8.03,-48.40 
6.65753960609436,2.41,-40.69 
6.663786172866821,-3.26,-47.27 
6.673495531082153,-1.71,-52.79 
6.708788871765137,1.69,-41.61 
6.7437872886657715,-10.23,-36.74 
6.746296167373657,-2.30,-47.03 
6.750141382217407,2.71,-46.36 
6.783899784088135,-7.39,-47.05 
6.793787956237793,-5.24,-53.56 
6.829509973526001,-3.35,-49.86 
6.8350443840026855,-10.87,-53.54 
6.867539405822754,-4.62,-51.08 
6.870046854019165,-0.32,-51.91 
6.9034013748168945,-5.89,-49.62 
6.908665418624878,-4.65,-55.74 
6.942541599273682,-15.55,-52.59 
6.943790435791016,-4.25,-49.74 
6.964103937149048,-7.79,-51.49 
6.997521638870239,0.30,-50.19 
7.003791809082031,0.81,-41.69 
7.037540674209595,-1.83,-47.95 
7.038457870483398,-5.23,-52.76 
7.072298049926758,-0.37,-44.29 
7.0800700187683105,-8.39,-43.09 
7.12754487991333,-6.67,-46.27 
7.134064435958862,-4.96,-49.79 
7.136088132858276,-2.61,-43.69 
7.169156789779663,-12.24,-44.93 
7.17503809928894,-13.93,-48.92 
7.2100818157196045,-0.97,-41.25 
7.21254563331604,-11.18,-48.50 
7.246189117431641,6.08,-46.29 
7.249997615814209,-3.77,-41.61 
7.285857677459717,-2.07,-49.99 
7.287548303604126,-3.56,-49.52 
7.322072744369507,-1.24,-47.55 
7.3248796463012695,3.72,-35.33 
7.345189094543457,-7.35,-48.81 
7.380054473876953,5.33,-43.31 
7.381884336471558,-7.54,-43.55 
7.4175496101379395,-8.06,-46.88 
7.423797845840454,0.72,-40.39 
7.442471504211426,-11.14,-42.34 
7.460212707519531,-1.03,-47.15 
7.500073432922363,-5.60,-40.33 
7.502549409866333,-4.07,-42.22 
7.517551422119141,3.29,-44.62 
7.551313877105713,-1.51,-46.71 
7.553744554519653,-6.17,-40.55 
7.586247682571411,1.28,-35.35 
7.593801259994507,-5.75,-42.27 
7.626194953918457,0.98,-37.47 
7.646108865737915,-0.20,-43.51 
7.650047063827515,-6.55,-39.46 
7.683741092681885,-6.63,-34.53 
7.690054893493652,-7.59,-44.74 
7.7000768184661865,-5.98,-42.63 
7.767553806304932,4.27,-31.43 
7.770556688308716,0.07,-36.43 
7.774633407592773,-3.46,-39.61 
7.808804035186768,3.66,-30.15 
7.810051679611206,5.71,-29.21 
7.8183910846710205,1.69,-32.65 
7.8374950885772705,1.94,-27.76 
7.871305465698242,-2.51,-31.26 
7.878805160522461,-0.65,-31.75 
7.913806438446045,-3.95,-25.33 
7.91583776473999,-3.25,-24.65 
7.958800792694092,-2.76,-26.41 
7.96130633354187,-2.39,-27.99 
7.965081691741943,-4.18,-25.99 
8.002557754516602,2.60,-27.59 
8.008807182312012,0.98,-20.12 
8.028801441192627,0.95,-14.37 
8.061043977737427,3.02,-23.58 
8.066044569015503,5.29,-20.30 
8.08587908744812,-1.36,-17.15 
8.120997667312622,6.23,-14.67 
8.124839067459106,-0.58,-21.84 
8.160056829452515,-2.30,-15.51 
8.161303043365479,4.17,-12.39 
8.196278095245361,5.05,-21.37 
8.19835877418518,-0.35,-15.87 
8.24380874633789,-0.13,-14.97 
8.24595308303833,-1.68,-16.87 
8.25381064414978,1.37,-14.32 
8.276063203811646,2.85,-10.55 
8.295077562332153,-7.30,-13.01 
8.327512502670288,-4.25,-9.60 
8.332560777664185,-0.36,-5.06 
8.366306066513062,1.93,-3.86 
8.367317914962769,3.05,-6.29 
8.406281471252441,4.09,-5.64 
8.414588689804077,3.98,-5.28 
8.420063495635986,5.50,-6.85 
8.453813791275024,0.26,-6.78 
8.465837478637695,-1.85,-8.96 
8.498813152313232,0.37,-5.81 
8.503814458847046,1.58,-0.36 
8.545881509780884,3.26,-2.84 
8.547565698623657,1.97,-5.98 
8.558544874191284,1.76,-4.61 
8.578815221786499,0.23,-0.03 
8.600080251693726,-2.84,-2.72 
8.633814811706543,-1.06,-0.67 
8.636210680007935,-0.64,-0.07 
8.670067548751831,-2.31,-2.27 
8.674509525299072,-4.69,-1.34 
8.706950426101685,-0.45,0.84 
8.711316347122192,-6.22,-0.74 
8.754400730133057,-1.97,3.01 
8.756035804748535,1.88,1.99 
8.79256820678711,-1.42,-0.43 
8.794899463653564,-0.67,1.78 
8.798818349838257,0.65,1.68 
8.833181142807007,0.80,1.60 
8.846094131469727,-0.82,2.11 
8.878540515899658,2.77,3.02 
8.882585763931274,-0.45,1.86 
8.91629147529602,-0.87,0.17 
8.9175705909729,-2.11,2.95 
8.952588081359863,-3.34,2.41 
8.958839178085327,-3.59,-1.44 
8.971227884292603,0.92,2.26 
9.010077953338623,1.85,-2.33 
9.012568473815918,1.54,-0.71 
9.055091619491577,-4.07,1.74 
9.055976867675781,1.26,2.69 
9.09455943107605,1.31,1.48 
