-6.12,-5.03,63,300 
-5.91,-4.84,63,300 
-5.71,-4.66,63,300 
-5.51,-4.49,63,300 
-5.31,-4.34,63,300 
-5.11,-4.20,63,300 
-4.92,-4.08,63,300 
-4.71,-3.98,63,300 
-4.48,-3.88,63,300 
-4.28,-3.80,63,300 
-4.11,-3.75,63,300 
-3.97,-3.71,63,300 
-3.85,-3.68,63,300 
-3.76,-3.63,63,300 
-3.70,-3.65,63,300 
-3.66,-3.66,63,300 
-3.65,-3.69,63,300 
-3.67,-3.74,63,300 
-3.70,-3.80,63,300 
-3.76,-3.87,63,300 
-3.83,-3.97,63,300 
-3.88,-4.04,63,300 
-3.95,-4.17,63,300 
-3.95,-4.28,63,300 
-3.91,-4.40,63,300 
-3.83,-4.54,63,300 
-3.78,-4.68,63,300 
-3.75,-4.84,63,300 
-3.74,-5.01,63,300 
-3.76,-5.18,63,300 
-3.80,-5.37,63,300 
-3.86,-5.57,63,300 
-3.91,-5.77,63,300 
-3.94,-5.98,63,300 
-3.98,-6.20,63,300 
-4.03,-6.44,63,300 
-4.11,-6.69,63,300 
-4.22,-6.95,63,300 
-4.34,-7.23,63,300 
-4.47,-7.49,63,300 
-4.58,-7.75,63,300 
-4.70,-8.03,63,300 
-4.81,-8.31,63,300 
-4.90,-8.61,63,300 
-5.00,-8.92,63,300 
-5.11,-9.23,63,300 
-5.20,-9.54,63,300 
-5.30,-9.86,63,300 
-5.40,-10.19,63,300 
-5.49,-10.53,63,300 
-5.59,-10.87,63,300 
-5.68,-11.22,63,300 
-5.76,-11.57,63,300 
-5.86,-11.92,63,300 
-5.96,-12.29,63,300 
-6.08,-12.67,63,300 
-6.18,-13.05,63,300 
-6.27,-13.43,63,300 
-6.35,-13.81,63,300 
-6.42,-14.19,63,300 
-6.47,-14.57,63,300 
-6.56,-14.92,63,300 
-6.63,-15.30,63,300 
-6.87,-15.68,63,300 
-7.14,-16.05,63,300 
-7.40,-16.44,63,300 
-7.61,-16.81,63,300 
-7.76,-17.17,63,300 
-7.88,-17.53,63,300 
-7.95,-17.88,63,300 
-8.06,-18.23,63,300 
-8.27,-18.55,63,300 
-8.51,-18.87,63,300 
-8.70,-19.16,63,300 
-8.84,-19.47,63,300 
-8.95,-19.78,63,300 
-9.13,-20.07,63,300 
-9.36,-20.34,63,300 
-9.57,-20.59,63,300 
-9.71,-20.83,63,300 
-9.84,-21.07,63,300 
-10.03,-21.30,63,300 
-10.26,-21.50,63,300 
-10.47,-21.69,63,300 
-10.65,-21.87,63,300 
-10.85,-22.04,63,300 
-11.10,-22.21,63,300 
-11.35,-22.35,63,300 
-11.56,-22.48,63,300 
-11.76,-22.61,63,300 
-11.99,-22.71,63,300 
-12.25,-22.80,63,300 
-12.49,-22.87,63,300 
-12.68,-22.93,63,300 
-12.89,-22.98,63,300 
-13.11,-23.01,63,300 
-13.32,-23.03,63,300 
-13.49,-23.02,63,300 
-13.64,-23.00,63,300 
-13.80,-22.96,63,300 
-13.96,-22.90,63,300 
-14.09,-22.82,63,300 
-14.18,-22.72,63,300 
-14.27,-22.61,63,300 
-14.36,-22.49,63,300 
-14.42,-22.35,63,300 
-14.43,-22.20,63,300 
-14.43,-22.05,63,300 
-14.41,-21.86,63,300 
-14.36,-21.67,63,300 
-14.29,-21.46,63,300 
-14.19,-21.24,63,300 
-14.08,-21.02,63,300 
-13.98,-20.78,63,300 
-13.85,-20.53,63,300 
-13.70,-20.27,63,300 
-13.55,-20.02,63,300 
-13.37,-19.74,63,300 
-13.19,-19.46,63,300 
-13.00,-19.17,63,300 
-12.79,-18.87,63,300 
-12.60,-18.56,63,300 
-12.40,-18.24,63,300 
-12.19,-17.94,63,300 
-11.96,-17.62,63,300 
-11.73,-17.31,63,300 
-11.50,-17.01,63,300 
-11.29,-16.70,63,300 
-11.06,-16.39,63,300 
-10.84,-16.08,63,300 
-10.63,-15.77,63,300 
-10.43,-15.46,63,300 
-10.22,-15.14,63,300 
-10.01,-14.82,63,300 
-9.80,-14.50,63,300 
-9.59,-14.18,63,300 
-9.40,-13.87,63,300 
-9.20,-13.55,63,300 
-9.00,-13.23,63,300 
-8.79,-12.92,63,300 
-8.59,-12.61,63,300 
-8.38,-12.30,63,300 
-8.17,-11.99,63,300 
-7.97,-11.70,63,300 
-7.76,-11.41,63,300 
-7.54,-11.13,63,300 
-7.31,-10.85,63,300 
-7.09,-10.58,63,300 
-6.86,-10.33,63,300 
-6.63,-10.08,63,300 
-6.39,-9.84,63,300 
-6.13,-9.62,63,300 
-5.88,-9.42,63,300 
-5.65,-9.22,63,300 
-5.43,-9.04,63,300 
-5.22,-8.87,63,300 
-5.03,-8.71,63,300 
-4.84,-8.58,63,300 
-4.67,-8.44,63,300 
-4.52,-8.32,63,300 
-4.37,-8.22,63,300 
-4.24,-8.12,63,300 
-4.12,-8.03,63,300 
-4.03,-7.96,63,300 
-3.94,-7.90,63,300 
-3.86,-7.84,63,300 
-3.80,-7.79,63,300 
-3.76,-7.75,63,300 
-3.72,-7.71,63,300 
-3.70,-7.68,63,300 
-3.69,-7.65,63,300 
-3.70,-7.63,63,300 
-3.73,-7.61,63,300 
-3.77,-7.59,63,300 
-3.83,-7.58,63,300 
-3.88,-7.53,63,300 
-3.92,-7.52,63,300 
-3.85,-7.52,63,300 
-3.76,-7.53,63,300 
-3.67,-7.55,63,300 
-3.62,-7.58,63,300 
-3.60,-7.62,63,300 
-3.62,-7.67,63,300 
-3.66,-7.73,63,300 
-3.73,-7.80,63,300 
-3.81,-7.87,63,300 
-3.88,-7.94,63,300 
-3.91,-8.03,63,300 
-3.94,-8.12,63,300 
-3.99,-8.21,63,300 
-4.06,-8.31,63,300 
-4.14,-8.43,63,300 
-4.24,-8.55,63,300 
-4.33,-8.69,63,300 
-4.41,-8.83,63,300 
-4.47,-8.97,63,300 
-4.55,-9.12,63,300 
-4.63,-9.27,63,300 
-4.71,-9.43,63,300 
-4.81,-9.59,63,300 
-4.91,-9.76,63,300 
-5.01,-9.93,63,300 
-5.11,-10.11,63,300 
-5.21,-10.29,63,300 
-5.33,-10.49,63,300 
-5.43,-10.70,63,300 
-5.54,-10.93,63,300 
-5.65,-11.15,63,300 
-5.75,-11.37,63,300 
-5.85,-11.59,63,300 
-5.94,-11.82,63,300 
-6.04,-12.05,63,300 
-6.17,-12.30,63,300 
-6.30,-12.55,63,300 
-6.40,-12.81,63,300 
-6.49,-13.07,63,300 
-6.58,-13.34,63,300 
-6.65,-13.60,63,300 
-6.69,-13.86,63,300 
-6.76,-14.15,63,300 
-6.93,-14.45,63,300 
-7.24,-14.70,63,300 
-7.51,-14.96,63,300 
-7.74,-15.22,63,300 
-7.92,-15.48,63,300 
-8.05,-15.73,63,300 
-8.14,-15.99,63,300 
-8.24,-16.25,63,300 
-8.46,-16.51,63,300 
-8.73,-16.77,63,300 
-8.94,-17.03,63,300 
-9.08,-17.28,63,300 
-9.19,-17.53,63,300 
-9.34,-17.78,63,300 
-9.58,-18.00,63,300 
-9.78,-18.21,63,300 
-9.91,-18.43,63,300 
-10.01,-18.65,63,300 
-10.18,-18.88,63,300 
-10.39,-19.08,63,300 
-10.58,-19.28,63,300 
-10.71,-19.47,63,300 
-10.85,-19.65,63,300 
-11.06,-19.82,63,300 
-11.27,-19.97,63,300 
-11.44,-20.12,63,300 
-11.61,-20.26,63,300 
-11.79,-20.40,63,300 
-12.01,-20.52,63,300 
-12.21,-20.64,63,300 
-12.37,-20.74,63,300 
-12.54,-20.84,63,300 
-12.73,-20.93,63,300 
-12.93,-21.01,63,300 
-13.10,-21.07,63,300 
-13.26,-21.13,63,300 
-13.42,-21.19,63,300 
-13.59,-21.23,63,300 
-13.73,-21.25,63,300 
-13.84,-21.27,63,300 
-13.94,-21.28,63,300 
-14.05,-21.27,63,300 
-14.13,-21.24,63,300 
-14.19,-21.21,63,300 
-14.21,-21.16,63,300 
-14.23,-21.11,63,300 
-14.25,-21.04,63,300 
-14.23,-20.95,63,300 
-14.19,-20.87,63,300 
-14.14,-20.78,63,300 
-14.08,-20.67,63,300 
-14.01,-20.55,63,300 
-13.91,-20.41,63,300 
-13.80,-20.28,63,300 
-13.69,-20.14,63,300 
-13.57,-19.99,63,300 
-13.43,-19.83,63,300 
-13.26,-19.66,63,300 
-13.09,-19.48,63,300 
-12.93,-19.30,63,300 
-12.76,-19.10,63,300 
-12.58,-18.89,63,300 
-12.38,-18.67,63,300 
-12.20,-18.45,63,300 
-12.02,-18.22,63,300 
-11.84,-17.99,63,300 
-11.66,-17.76,63,300 
-11.48,-17.53,63,300 
-11.31,-17.29,63,300 
-11.16,-17.04,63,300 
-10.98,-16.80,63,300 
-10.82,-16.56,63,300 
-10.67,-16.33,63,300 
-10.52,-16.08,63,300 
-10.38,-15.84,63,300 
-10.22,-15.60,63,300 
-10.07,-15.35,63,300 
-9.93,-15.09,63,300 
-9.78,-14.83,63,300 
-9.63,-14.57,63,300 
-9.47,-14.31,63,300 
-9.32,-14.06,63,300 
-9.18,-13.81,63,300 
-9.04,-13.56,63,300 
-8.89,-13.30,63,300 
-8.74,-13.05,63,300 
-8.59,-12.80,63,300 
-8.44,-12.56,63,300 
-8.28,-12.32,63,300 
-8.12,-12.08,63,300 
-7.96,-11.86,63,300 
-7.80,-11.63,63,300 
-7.62,-11.42,63,300 
-7.44,-11.21,63,300 
-7.25,-11.02,63,300 
-7.06,-10.82,63,300 
-6.87,-10.64,63,300 
-6.68,-10.46,63,300 
-6.49,-10.30,63,300 
-6.29,-10.15,63,300 
-6.07,-10.00,63,300 
-5.87,-9.87,63,300 
-5.67,-9.75,63,300 
-5.50,-9.64,63,300 
-5.33,-9.54,63,300 
-5.19,-9.46,63,300 
-5.05,-9.38,63,300 
-4.93,-9.31,63,300 
-4.82,-9.26,63,300 
-4.72,-9.21,63,300 
-4.63,-9.17,63,300 
-4.56,-9.14,63,300 
-4.50,-9.12,63,300 
-4.46,-9.11,63,300 
-4.43,-9.11,63,300 
-4.40,-9.11,63,300 
-4.40,-9.13,63,300 
-4.40,-9.15,63,300 
-4.42,-9.18,63,300 
-4.45,-9.21,63,300 
-4.49,-9.25,63,300 
-4.53,-9.31,63,300 
-4.58,-9.36,63,300 
-4.63,-9.42,63,300 
-4.70,-9.49,63,300 
-4.76,-9.56,63,300 
-4.83,-9.64,63,300 
-4.89,-9.72,63,300 
-4.97,-9.83,63,300 
-5.05,-9.94,63,300 
-5.12,-10.05,63,300 
-5.21,-10.17,63,300 
-5.29,-10.30,63,300 
-5.37,-10.45,63,300 
-5.46,-10.59,63,300 
-5.57,-10.75,63,300 
-5.70,-10.92,63,300 
-5.83,-11.09,63,300 
-6.06,-11.27,63,300 
-6.31,-11.45,63,300 
-6.55,-11.65,63,300 
-6.76,-11.84,63,300 
-6.95,-12.05,63,300 
-7.11,-12.26,63,300 
-7.24,-12.47,63,300 
-7.37,-12.70,63,300 
-7.59,-12.91,63,300 
-7.81,-13.13,63,300 
-7.99,-13.33,63,300 
-8.13,-13.54,63,300 
-8.26,-13.75,63,300 
-8.43,-13.95,63,300 
-8.65,-14.15,63,300 
-8.83,-14.35,63,300 
-8.98,-14.55,63,300 
-9.12,-14.77,63,300 
-9.30,-14.97,63,300 
-9.51,-15.17,63,300 
-9.68,-15.36,63,300 
-9.80,-15.56,63,300 
-9.94,-15.76,63,300 
-10.11,-15.94,63,300 
-10.29,-16.13,63,300 
-10.44,-16.31,63,300 
-10.58,-16.49,63,300 
-10.75,-16.68,63,300 
-10.94,-16.86,63,300 
-11.12,-17.04,63,300 
-11.28,-17.22,63,300 
-11.44,-17.41,63,300 
-11.63,-17.58,63,300 
-11.84,-17.75,63,300 
-12.01,-17.92,63,300 
-12.17,-18.09,63,300 
-12.34,-18.27,63,300 
-12.52,-18.45,63,300 
-12.69,-18.61,63,300 
-12.84,-18.77,63,300 
-12.99,-18.92,63,300 
-13.14,-19.06,63,300 
-13.30,-19.20,63,300 
-13.43,-19.32,63,300 
-13.54,-19.44,63,300 
-13.65,-19.54,63,300 
-13.76,-19.63,63,300 
-13.84,-19.71,63,300 
-13.90,-19.78,63,300 
-13.95,-19.86,63,300 
-14.00,-19.91,63,300 
-14.04,-19.95,63,300 
-14.05,-19.98,63,300 
-14.05,-20.01,63,300 
-14.04,-20.02,63,300 
-14.02,-20.03,63,300 
-13.98,-20.02,63,300 
-13.92,-20.01,63,300 
-13.86,-19.99,63,300 
-13.79,-19.96,63,300 
-13.69,-19.92,63,300 
-13.58,-19.87,63,300 
-13.46,-19.82,63,300 
-13.34,-19.76,63,300 
-13.20,-19.68,63,300 
-13.05,-19.59,63,300 
-12.89,-19.50,63,300 
-12.75,-19.40,63,300 
-12.60,-19.30,63,300 
-12.45,-19.17,63,300 
-12.29,-19.03,63,300 
-12.13,-18.88,63,300 
-11.97,-18.73,63,300 
-11.82,-18.56,63,300 
-11.67,-18.40,63,300 
-11.52,-18.23,63,300 
-11.39,-18.05,63,300 
-11.26,-17.87,63,300 
-11.15,-17.68,63,300 
-11.03,-17.48,63,300 
-10.92,-17.28,63,300 
-10.82,-17.08,63,300 
-10.72,-16.87,63,300 
-10.63,-16.66,63,300 
-10.53,-16.44,63,300 
-10.44,-16.23,63,300 
-10.36,-16.03,63,300 
-10.28,-15.82,63,300 
-10.20,-15.60,63,300 
-10.11,-15.39,63,300 
-10.03,-15.17,63,300 
-9.95,-14.95,63,300 
-9.86,-14.72,63,300 
-9.77,-14.50,63,300 
-9.68,-14.27,63,300 
-9.59,-14.04,63,300 
-9.51,-13.81,63,300 
-9.42,-13.58,63,300 
-9.35,-13.36,63,300 
-9.26,-13.14,63,300 
-9.19,-12.92,63,300 
-9.12,-12.71,63,300 
-9.03,-12.49,63,300 
-8.96,-12.28,63,300 
-8.88,-12.07,63,300 
-8.79,-11.87,63,300 
-8.70,-11.68,63,300 
-8.61,-11.50,63,300 
-8.51,-11.32,63,300 
-8.41,-11.15,63,300 
-8.32,-11.00,63,300 
-8.22,-10.85,63,300 
-8.12,-10.70,63,300 
-8.02,-10.56,63,300 
-7.92,-10.42,63,300 
-7.80,-10.29,63,300 
-7.69,-10.17,63,300 
-7.57,-10.06,63,300 
-7.44,-9.96,63,300 
-7.31,-9.88,63,300 
-7.19,-9.80,63,300 
-7.06,-9.74,63,300 
-6.94,-9.68,63,300 
-6.81,-9.64,63,300 
-6.68,-9.60,63,300 
-6.55,-9.58,63,300 
-6.42,-9.56,63,300 
-6.28,-9.55,63,300 
-6.13,-9.56,63,300 
-5.99,-9.59,63,300 
-5.85,-9.61,63,300 
-5.73,-9.66,63,300 
-5.63,-9.71,63,300 
-5.53,-9.77,63,300 
-5.45,-9.85,63,300 
-5.38,-9.93,63,300 
-5.33,-10.03,63,300 
-5.30,-10.13,63,300 
-5.27,-10.25,63,300 
-5.26,-10.38,63,300 
-5.27,-10.51,63,300 
-5.29,-10.65,63,300 
-5.32,-10.80,63,300 
-5.37,-10.96,63,300 
-5.45,-11.12,63,300 
-5.54,-11.29,63,300 
-5.65,-11.47,63,300 
-5.78,-11.66,63,300 
-5.90,-11.85,63,300 
-6.02,-12.04,63,300 
-6.14,-12.24,63,300 
-6.27,-12.43,63,300 
-6.40,-12.64,63,300 
-6.53,-12.84,63,300 
-6.66,-13.05,63,300 
-6.78,-13.26,63,300 
-6.91,-13.48,63,300 
-7.02,-13.68,63,300 
-7.12,-13.88,63,300 
-7.21,-14.08,63,300 
-7.30,-14.28,63,300 
-7.37,-14.49,63,300 
-7.44,-14.68,63,300 
-7.51,-14.89,63,300 
-7.58,-15.08,63,300 
-7.64,-15.28,63,300 
-7.69,-15.47,63,300 
-7.75,-15.67,63,300 
-7.80,-15.86,63,300 
-7.84,-16.07,63,300 
-7.89,-16.27,63,300 
-7.94,-16.46,63,300 
-7.99,-16.65,63,300 
-8.04,-16.84,63,300 
-8.09,-17.01,63,300 
-8.14,-17.19,63,300 
-8.20,-17.36,63,300 
-8.27,-17.53,63,300 
-8.33,-17.68,63,300 
-8.40,-17.83,63,300 
-8.46,-17.96,63,300 
-8.53,-18.08,63,300 
-8.59,-18.17,63,300 
-8.66,-18.27,63,300 
-8.73,-18.35,63,300 
-8.79,-18.42,63,300 
-8.86,-18.48,63,300 
-8.94,-18.53,63,300 
-9.01,-18.57,63,300 
-9.10,-18.60,63,300 
-9.19,-18.62,63,300 
-9.28,-18.64,63,300 
-9.38,-18.65,63,300 
-9.49,-18.65,63,300 
-9.59,-18.65,63,300 
-9.70,-18.63,63,300 
-9.81,-18.61,63,300 
-9.91,-18.58,63,300 
-10.02,-18.54,63,300 
-10.13,-18.50,63,300 
-10.23,-18.45,63,300 
-10.34,-18.41,63,300 
-10.46,-18.36,63,300 
-10.56,-18.31,63,300 
-10.68,-18.26,63,300 
-10.80,-18.21,63,300 
-10.93,-18.15,63,300 
-11.06,-18.10,63,300 
-11.19,-18.04,63,300 
-11.34,-17.97,63,300 
-11.48,-17.90,63,300 
-11.64,-17.82,63,300 
-11.80,-17.74,63,300 
-11.96,-17.65,63,300 
-12.11,-17.57,63,300 
-12.25,-17.48,63,300 
-12.38,-17.40,63,300 
-12.52,-17.31,63,300 
-12.65,-17.23,63,300 
-12.79,-17.14,63,300 
-12.91,-17.05,63,300 
-13.03,-16.96,63,300 
-13.12,-16.86,63,300 
-13.20,-16.77,63,300 
-13.26,-16.68,63,300 
-13.31,-16.59,63,300 
-13.35,-16.50,63,300 
-13.37,-16.40,63,300 
-13.37,-16.31,63,300 
-13.37,-16.21,63,300 
-13.34,-16.12,63,300 
-13.30,-16.02,63,300 
-13.24,-15.91,63,300 
-13.16,-15.79,63,300 
-13.06,-15.68,63,300 
-12.94,-15.56,63,300 
-12.83,-15.45,63,300 
-12.71,-15.34,63,300 
-12.59,-15.23,63,300 
-12.46,-15.11,63,300 
-12.33,-15.00,63,300 
-12.19,-14.90,63,300 
-12.04,-14.80,63,300 
-11.89,-14.70,63,300 
-11.73,-14.60,63,300 
-11.56,-14.51,63,300 
-11.40,-14.41,63,300 
-11.24,-14.31,63,300 
-11.09,-14.23,63,300 
-10.93,-14.13,63,300 
-10.78,-14.05,63,300 
-10.62,-13.95,63,300 
-10.47,-13.87,63,300 
-10.31,-13.79,63,300 
-10.14,-13.70,63,300 
-9.97,-13.63,63,300 
-9.80,-13.55,63,300 
-9.63,-13.46,63,300 
-9.46,-13.38,63,300 
-9.31,-13.30,63,300 
-9.16,-13.23,63,300 
-9.01,-13.16,63,300 
-8.86,-13.08,63,300 
-8.71,-13.01,63,300 
-8.55,-12.95,63,300 
-8.39,-12.88,63,300 
-8.22,-12.81,63,300 
-8.06,-12.76,63,300 
-7.90,-12.71,63,300 
-7.73,-12.65,63,300 
-7.56,-12.60,63,300 
-7.39,-12.55,63,300 
-7.20,-12.50,63,300 
-7.01,-12.45,63,300 
-6.82,-12.40,63,300 
-6.64,-12.35,63,300 
-6.45,-12.31,63,300 
-6.26,-12.28,63,300 
-6.08,-12.24,63,300 
-5.89,-12.21,63,300 
-5.70,-12.17,63,300 
-5.51,-12.15,63,300 
-5.33,-12.12,63,300 
-5.18,-12.12,63,300 
-5.04,-12.12,63,300 
-4.92,-12.13,63,300 
-4.83,-12.15,63,300 
-4.74,-12.18,63,300 
-4.67,-12.23,63,300 
-4.62,-12.28,63,300 
-4.58,-12.35,63,300 
-4.56,-12.42,63,300 
-4.55,-12.51,63,300 
-4.55,-12.61,63,300 
-4.57,-12.73,63,300 
-4.59,-12.85,63,300 
-4.63,-12.98,63,300 
-4.67,-13.11,63,300 
-4.72,-13.24,63,300 
-4.80,-13.38,63,300 
-4.88,-13.53,63,300 
-4.99,-13.68,63,300 
-5.09,-13.83,63,300 
-5.20,-13.97,63,300 
-5.30,-14.12,63,300 
-5.40,-14.26,63,300 
-5.50,-14.41,63,300 
-5.63,-14.56,63,300 
-5.79,-14.70,63,300 
-5.95,-14.84,63,300 
-6.09,-14.99,63,300 
-6.21,-15.13,63,300 
-6.31,-15.27,63,300 
-6.44,-15.41,63,300 
-6.59,-15.54,63,300 
-6.75,-15.67,63,300 
-6.87,-15.80,63,300 
-6.98,-15.93,63,300 
-7.09,-16.06,63,300 
-7.21,-16.19,63,300 
-7.33,-16.31,63,300 
-7.43,-16.43,63,300 
-7.51,-16.54,63,300 
-7.60,-16.65,63,300 
-7.70,-16.76,63,300 
-7.80,-16.84,63,300 
-7.89,-16.94,63,300 
-7.97,-17.02,63,300 
-8.06,-17.11,63,300 
-8.16,-17.18,63,300 
-8.26,-17.25,63,300 
-8.36,-17.32,63,300 
-8.45,-17.38,63,300 
-8.56,-17.43,63,300 
-8.66,-17.46,63,300 
-8.75,-17.49,63,300 
-8.85,-17.51,63,300 
-8.95,-17.51,63,300 
-9.06,-17.51,63,300 
-9.16,-17.50,63,300 
-9.26,-17.48,63,300 
-9.35,-17.45,63,300 
-9.45,-17.42,63,300 
-9.55,-17.38,63,300 
-9.63,-17.34,63,300 
-9.71,-17.28,63,300 
-9.78,-17.22,63,300 
-9.86,-17.16,63,300 
-9.92,-17.09,63,300 
-9.98,-17.01,63,300 
-10.04,-16.94,63,300 
-10.11,-16.87,63,300 
-10.17,-16.78,63,300 
-10.23,-16.70,63,300 
-10.30,-16.62,63,300 
-10.36,-16.53,63,300 
-10.44,-16.45,63,300 
-10.51,-16.37,63,300 
-10.58,-16.28,63,300 
-10.66,-16.20,63,300 
-10.75,-16.12,63,300 
-10.83,-16.04,63,300 
-10.91,-15.96,63,300 
-11.00,-15.88,63,300 
-11.09,-15.80,63,300 
-11.18,-15.71,63,300 
-11.28,-15.63,63,300 
-11.38,-15.55,63,300 
-11.48,-15.46,63,300 
-11.58,-15.37,63,300 
-11.68,-15.28,63,300 
-11.79,-15.19,63,300 
-11.89,-15.10,63,300 
-11.99,-15.01,63,300 
-12.07,-14.92,63,300 
-12.15,-14.83,63,300 
-12.23,-14.75,63,300 
-12.30,-14.66,63,300 
-12.36,-14.58,63,300 
-12.42,-14.50,63,300 
-12.47,-14.42,63,300 
-12.52,-14.35,63,300 
-12.56,-14.28,63,300 
-12.59,-14.21,63,300 
-12.63,-14.14,63,300 
-12.67,-14.08,63,300 
-12.70,-14.02,63,300 
-12.74,-13.96,63,300 
-12.77,-13.91,63,300 
