0.83,-12.87,57,300 
1.10,-13.29,57,300 
1.35,-13.70,57,300 
1.61,-14.10,57,300 
1.85,-14.51,57,300 
2.10,-14.91,57,300 
2.34,-15.32,57,300 
2.61,-15.71,57,300 
2.88,-16.11,57,300 
3.14,-16.50,57,300 
3.40,-16.87,57,300 
3.65,-17.23,57,300 
3.89,-17.59,57,300 
4.14,-17.94,57,300 
4.36,-18.27,57,300 
4.56,-18.59,57,300 
4.75,-18.90,57,300 
4.90,-19.21,57,300 
5.02,-19.51,57,300 
5.11,-19.78,57,300 
5.15,-20.05,57,300 
5.16,-20.31,57,300 
5.13,-20.54,57,300 
5.09,-20.76,57,300 
5.06,-20.97,57,300 
5.14,-21.14,57,300 
5.31,-21.33,57,300 
5.42,-21.49,57,300 
5.50,-21.62,57,300 
5.59,-21.74,57,300 
5.70,-21.85,57,300 
5.75,-21.94,57,300 
5.83,-22.01,57,300 
5.90,-22.07,57,300 
5.92,-22.11,57,300 
5.95,-22.13,57,300 
5.98,-22.14,57,300 
5.98,-22.13,57,300 
5.97,-22.10,57,300 
5.96,-22.07,57,300 
5.91,-22.01,57,300 
5.87,-21.94,57,300 
5.82,-21.85,57,300 
5.74,-21.74,57,300 
5.66,-21.61,57,300 
5.57,-21.48,57,300 
5.48,-21.33,57,300 
5.37,-21.16,57,300 
5.27,-20.97,57,300 
5.14,-20.77,57,300 
5.02,-20.56,57,300 
4.88,-20.33,57,300 
4.74,-20.09,57,300 
4.59,-19.83,57,300 
4.43,-19.56,57,300 
4.27,-19.27,57,300 
4.09,-18.98,57,300 
3.92,-18.67,57,300 
3.72,-18.36,57,300 
3.52,-18.05,57,300 
3.32,-17.72,57,300 
3.09,-17.37,57,300 
2.86,-17.02,57,300 
2.63,-16.66,57,300 
2.38,-16.29,57,300 
2.12,-15.91,57,300 
1.86,-15.52,57,300 
1.61,-15.12,57,300 
1.37,-14.72,57,300 
1.14,-14.31,57,300 
0.93,-13.91,57,300 
0.70,-13.52,57,300 
0.48,-13.12,57,300 
0.25,-12.73,57,300 
0.01,-12.33,57,300 
-0.20,-11.92,57,300 
-0.42,-11.52,57,300 
-0.63,-11.11,57,300 
-0.85,-10.71,57,300 
-1.06,-10.31,57,300 
-1.27,-9.91,57,300 
-1.47,-9.53,57,300 
-1.67,-9.15,57,300 
-1.87,-8.77,57,300 
-2.07,-8.39,57,300 
-2.27,-8.02,57,300 
-2.47,-7.63,57,300 
-2.67,-7.25,57,300 
-2.86,-6.88,57,300 
-3.06,-6.50,57,300 
-3.25,-6.12,57,300 
-3.44,-5.75,57,300 
-3.62,-5.38,57,300 
-3.80,-5.02,57,300 
-3.97,-4.66,57,300 
-4.15,-4.31,57,300 
-4.33,-3.96,57,300 
-4.50,-3.63,57,300 
-4.66,-3.30,57,300 
-4.82,-2.97,57,300 
-4.98,-2.64,57,300 
-5.14,-2.32,57,300 
-5.28,-2.01,57,300 
-5.42,-1.72,57,300 
-5.54,-1.43,57,300 
-5.67,-1.17,57,300 
-5.79,-0.93,57,300 
-5.91,-0.70,57,300 
-6.02,-0.50,57,300 
-6.13,-0.29,57,300 
-6.24,-0.10,57,300 
-6.34,0.08,57,300 
-6.43,0.26,57,300 
-6.51,0.42,57,300 
-6.57,0.58,57,300 
-6.61,0.72,57,300 
-6.63,0.86,57,300 
-6.63,0.98,57,300 
-6.60,1.10,57,300 
-6.53,1.20,57,300 
-6.45,1.29,57,300 
-6.33,1.37,57,300 
-6.18,1.40,57,300 
-6.03,1.48,57,300 
-6.06,1.52,57,300 
-6.16,1.57,57,300 
-6.21,1.62,57,300 
-6.21,1.65,57,300 
-6.20,1.68,57,300 
-6.24,1.71,57,300 
-6.25,1.72,57,300 
-6.25,1.73,57,300 
-6.27,1.73,57,300 
-6.27,1.72,57,300 
-6.27,1.71,57,300 
-6.27,1.69,57,300 
-6.27,1.66,57,300 
-6.26,1.62,57,300 
-6.26,1.58,57,300 
-6.25,1.53,57,300 
-6.24,1.48,57,300 
-6.23,1.41,57,300 
-6.21,1.35,57,300 
-6.19,1.28,57,300 
-6.16,1.20,57,300 
-6.14,1.12,57,300 
-6.11,1.03,57,300 
-6.08,0.92,57,300 
-6.04,0.81,57,300 
-6.00,0.69,57,300 
-5.96,0.57,57,300 
-5.91,0.44,57,300 
-5.85,0.30,57,300 
-5.79,0.15,57,300 
-5.73,-0.00,57,300 
-5.66,-0.16,57,300 
-5.59,-0.32,57,300 
-5.52,-0.49,57,300 
-5.44,-0.66,57,300 
-5.35,-0.83,57,300 
-5.27,-1.01,57,300 
-5.17,-1.20,57,300 
-5.08,-1.40,57,300 
-4.98,-1.61,57,300 
-4.87,-1.82,57,300 
-4.76,-2.04,57,300 
-4.65,-2.27,57,300 
-4.53,-2.50,57,300 
-4.41,-2.74,57,300 
-4.30,-2.98,57,300 
-4.17,-3.23,57,300 
-4.04,-3.47,57,300 
-3.90,-3.71,57,300 
-3.76,-3.96,57,300 
-3.61,-4.20,57,300 
-3.45,-4.45,57,300 
-3.30,-4.70,57,300 
-3.13,-4.96,57,300 
-2.96,-5.22,57,300 
-2.80,-5.48,57,300 
-2.63,-5.75,57,300 
-2.46,-6.02,57,300 
-2.29,-6.29,57,300 
-2.11,-6.57,57,300 
-1.93,-6.84,57,300 
-1.76,-7.11,57,300 
-1.58,-7.37,57,300 
-1.41,-7.65,57,300 
-1.23,-7.93,57,300 
-1.07,-8.21,57,300 
-0.90,-8.48,57,300 
-0.73,-8.76,57,300 
-0.57,-9.02,57,300 
-0.40,-9.28,57,300 
-0.23,-9.54,57,300 
-0.06,-9.81,57,300 
0.12,-10.07,57,300 
0.31,-10.33,57,300 
0.49,-10.61,57,300 
0.68,-10.88,57,300 
0.86,-11.14,57,300 
1.05,-11.40,57,300 
1.25,-11.66,57,300 
1.44,-11.93,57,300 
1.64,-12.20,57,300 
1.82,-12.48,57,300 
2.00,-12.75,57,300 
2.18,-13.02,57,300 
2.36,-13.29,57,300 
2.55,-13.56,57,300 
2.76,-13.82,57,300 
2.97,-14.07,57,300 
3.20,-14.33,57,300 
3.42,-14.57,57,300 
3.64,-14.83,57,300 
3.82,-15.08,57,300 
3.97,-15.34,57,300 
4.11,-15.58,57,300 
4.22,-15.83,57,300 
4.32,-16.07,57,300 
4.40,-16.30,57,300 
4.45,-16.53,57,300 
4.49,-16.75,57,300 
4.50,-16.97,57,300 
4.50,-17.17,57,300 
4.48,-17.37,57,300 
4.45,-17.57,57,300 
4.39,-17.74,57,300 
4.33,-17.92,57,300 
4.26,-18.07,57,300 
4.18,-18.21,57,300 
4.08,-18.33,57,300 
3.98,-18.43,57,300 
3.88,-18.52,57,300 
3.78,-18.60,57,300 
3.68,-18.66,57,300 
3.57,-18.70,57,300 
3.46,-18.74,57,300 
3.34,-18.76,57,300 
3.21,-18.76,57,300 
3.07,-18.76,57,300 
2.92,-18.74,57,300 
2.78,-18.69,57,300 
2.61,-18.65,57,300 
2.45,-18.58,57,300 
2.28,-18.52,57,300 
2.10,-18.43,57,300 
1.91,-18.33,57,300 
1.74,-18.22,57,300 
1.56,-18.11,57,300 
1.38,-17.99,57,300 
1.21,-17.85,57,300 
1.07,-17.72,57,300 
0.92,-17.58,57,300 
0.76,-17.43,57,300 
0.63,-17.27,57,300 
0.49,-17.10,57,300 
0.35,-16.92,57,300 
0.22,-16.74,57,300 
0.10,-16.55,57,300 
-0.02,-16.35,57,300 
-0.13,-16.14,57,300 
-0.23,-15.92,57,300 
-0.33,-15.69,57,300 
-0.42,-15.46,57,300 
-0.49,-15.21,57,300 
-0.57,-14.96,57,300 
-0.64,-14.70,57,300 
-0.71,-14.42,57,300 
-0.78,-14.15,57,300 
-0.85,-13.87,57,300 
-0.92,-13.59,57,300 
-0.98,-13.31,57,300 
-1.05,-13.02,57,300 
-1.11,-12.74,57,300 
-1.17,-12.46,57,300 
-1.21,-12.17,57,300 
-1.26,-11.87,57,300 
-1.31,-11.59,57,300 
-1.35,-11.30,57,300 
-1.39,-11.02,57,300 
-1.43,-10.72,57,300 
-1.46,-10.44,57,300 
-1.48,-10.15,57,300 
-1.49,-9.87,57,300 
-1.52,-9.58,57,300 
-1.52,-9.29,57,300 
-1.54,-9.00,57,300 
-1.54,-8.71,57,300 
-1.54,-8.42,57,300 
-1.54,-8.14,57,300 
-1.54,-7.85,57,300 
-1.53,-7.57,57,300 
-1.52,-7.29,57,300 
-1.52,-7.00,57,300 
-1.51,-6.72,57,300 
-1.51,-6.44,57,300 
-1.50,-6.16,57,300 
-1.49,-5.88,57,300 
-1.49,-5.60,57,300 
-1.47,-5.32,57,300 
-1.45,-5.05,57,300 
-1.43,-4.78,57,300 
-1.40,-4.51,57,300 
-1.37,-4.25,57,300 
-1.33,-4.00,57,300 
-1.29,-3.74,57,300 
-1.24,-3.48,57,300 
-1.21,-3.22,57,300 
-1.18,-2.98,57,300 
-1.17,-2.73,57,300 
-1.16,-2.49,57,300 
-1.16,-2.26,57,300 
-1.16,-2.05,57,300 
-1.16,-1.85,57,300 
-1.17,-1.68,57,300 
-1.18,-1.52,57,300 
-1.21,-1.37,57,300 
-1.23,-1.27,57,300 
-1.26,-1.17,57,300 
-1.31,-1.08,57,300 
-1.35,-1.01,57,300 
-1.40,-0.98,57,300 
-1.46,-0.94,57,300 
-1.52,-0.93,57,300 
-1.58,-0.92,57,300 
-1.66,-0.93,57,300 
-1.73,-0.96,57,300 
-1.81,-1.00,57,300 
-1.89,-1.05,57,300 
-1.96,-1.10,57,300 
-2.02,-1.18,57,300 
-2.10,-1.27,57,300 
-2.18,-1.38,57,300 
-2.26,-1.50,57,300 
-2.35,-1.63,57,300 
-2.44,-1.79,57,300 
-2.51,-1.94,57,300 
-2.58,-2.10,57,300 
-2.65,-2.27,57,300 
-2.70,-2.44,57,300 
-2.75,-2.59,57,300 
-2.80,-2.76,57,300 
-2.84,-2.92,57,300 
-2.88,-3.08,57,300 
-2.90,-3.23,57,300 
-2.93,-3.40,57,300 
-2.95,-3.56,57,300 
-2.96,-3.73,57,300 
-2.98,-3.90,57,300 
-2.99,-4.08,57,300 
-3.01,-4.26,57,300 
-3.02,-4.45,57,300 
-3.05,-4.63,57,300 
-3.07,-4.83,57,300 
-3.08,-5.03,57,300 
-3.11,-5.25,57,300 
-3.13,-5.45,57,300 
-3.12,-5.65,57,300 
-3.14,-5.84,57,300 
-3.13,-6.04,57,300 
-3.11,-6.24,57,300 
-3.11,-6.43,57,300 
-3.09,-6.62,57,300 
-3.07,-6.82,57,300 
-3.05,-7.01,57,300 
-3.02,-7.21,57,300 
-2.98,-7.40,57,300 
-2.95,-7.59,57,300 
-2.92,-7.78,57,300 
-2.89,-7.97,57,300 
-2.85,-8.15,57,300 
-2.82,-8.34,57,300 
-2.77,-8.52,57,300 
-2.73,-8.71,57,300 
-2.69,-8.90,57,300 
-2.65,-9.09,57,300 
-2.61,-9.28,57,300 
-2.57,-9.45,57,300 
-2.53,-9.63,57,300 
-2.49,-9.82,57,300 
-2.46,-10.01,57,300 
-2.41,-10.20,57,300 
-2.37,-10.39,57,300 
-2.33,-10.58,57,300 
-2.28,-10.76,57,300 
-2.23,-10.94,57,300 
-2.19,-11.12,57,300 
-2.14,-11.30,57,300 
-2.09,-11.47,57,300 
-2.04,-11.65,57,300 
-1.99,-11.83,57,300 
-1.94,-12.00,57,300 
-1.89,-12.17,57,300 
-1.84,-12.33,57,300 
-1.79,-12.50,57,300 
-1.74,-12.67,57,300 
-1.68,-12.83,57,300 
-1.62,-13.00,57,300 
-1.56,-13.16,57,300 
-1.49,-13.32,57,300 
-1.44,-13.50,57,300 
-1.37,-13.65,57,300 
-1.30,-13.82,57,300 
-1.24,-13.98,57,300 
-1.17,-14.12,57,300 
-1.10,-14.27,57,300 
-1.03,-14.41,57,300 
-0.96,-14.54,57,300 
-0.89,-14.66,57,300 
-0.81,-14.77,57,300 
-0.73,-14.88,57,300 
-0.65,-14.98,57,300 
-0.57,-15.08,57,300 
-0.49,-15.17,57,300 
-0.40,-15.24,57,300 
-0.31,-15.31,57,300 
-0.22,-15.38,57,300 
-0.12,-15.43,57,300 
-0.02,-15.48,57,300 
0.08,-15.52,57,300 
0.19,-15.56,57,300 
0.29,-15.58,57,300 
0.39,-15.60,57,300 
0.49,-15.61,57,300 
0.60,-15.60,57,300 
0.72,-15.59,57,300 
0.83,-15.56,57,300 
0.96,-15.53,57,300 
1.09,-15.49,57,300 
1.24,-15.44,57,300 
1.38,-15.38,57,300 
1.53,-15.32,57,300 
1.68,-15.26,57,300 
1.82,-15.18,57,300 
1.96,-15.10,57,300 
2.11,-15.01,57,300 
2.27,-14.92,57,300 
2.42,-14.82,57,300 
2.59,-14.72,57,300 
2.76,-14.62,57,300 
2.94,-14.51,57,300 
3.14,-14.39,57,300 
3.32,-14.27,57,300 
3.47,-14.14,57,300 
3.60,-14.02,57,300 
3.70,-13.92,57,300 
3.79,-13.81,57,300 
3.86,-13.71,57,300 
3.90,-13.61,57,300 
3.94,-13.52,57,300 
3.95,-13.43,57,300 
3.94,-13.34,57,300 
3.92,-13.25,57,300 
3.88,-13.16,57,300 
3.82,-13.07,57,300 
3.76,-12.98,57,300 
3.67,-12.90,57,300 
3.57,-12.82,57,300 
3.45,-12.75,57,300 
3.33,-12.68,57,300 
3.18,-12.62,57,300 
3.01,-12.56,57,300 
2.83,-12.51,57,300 
2.65,-12.47,57,300 
2.46,-12.45,57,300 
2.26,-12.43,57,300 
2.05,-12.42,57,300 
1.85,-12.40,57,300 
1.65,-12.37,57,300 
1.45,-12.33,57,300 
1.25,-12.30,57,300 
1.06,-12.25,57,300 
0.87,-12.20,57,300 
0.68,-12.15,57,300 
0.50,-12.10,57,300 
0.32,-12.05,57,300 
0.14,-12.00,57,300 
-0.04,-11.95,57,300 
-0.22,-11.91,57,300 
-0.40,-11.86,57,300 
-0.57,-11.81,57,300 
-0.75,-11.76,57,300 
-0.91,-11.71,57,300 
-1.07,-11.66,57,300 
-1.22,-11.60,57,300 
-1.38,-11.55,57,300 
-1.53,-11.50,57,300 
-1.67,-11.44,57,300 
-1.81,-11.37,57,300 
-1.95,-11.32,57,300 
-2.08,-11.26,57,300 
-2.21,-11.20,57,300 
-2.34,-11.15,57,300 
-2.47,-11.09,57,300 
-2.60,-11.04,57,300 
-2.73,-10.98,57,300 
-2.87,-10.92,57,300 
-3.00,-10.87,57,300 
-3.14,-10.81,57,300 
-3.26,-10.76,57,300 
-3.38,-10.71,57,300 
-3.49,-10.65,57,300 
-3.58,-10.60,57,300 
-3.68,-10.54,57,300 
-3.76,-10.48,57,300 
-3.83,-10.43,57,300 
-3.89,-10.36,57,300 
-3.94,-10.30,57,300 
-3.98,-10.23,57,300 
-4.02,-10.17,57,300 
-4.06,-10.11,57,300 
-4.08,-10.04,57,300 
-4.09,-9.97,57,300 
-4.09,-9.90,57,300 
-4.09,-9.84,57,300 
-4.07,-9.77,57,300 
-4.05,-9.70,57,300 
-4.02,-9.62,57,300 
-3.97,-9.55,57,300 
-3.92,-9.46,57,300 
-3.87,-9.38,57,300 
-3.80,-9.30,57,300 
-3.73,-9.22,57,300 
-3.66,-9.14,57,300 
-3.59,-9.05,57,300 
-3.51,-8.97,57,300 
-3.43,-8.88,57,300 
-3.33,-8.79,57,300 
-3.24,-8.70,57,300 
-3.13,-8.62,57,300 
-3.03,-8.54,57,300 
-2.92,-8.46,57,300 
-2.82,-8.37,57,300 
-2.71,-8.29,57,300 
-2.61,-8.21,57,300 
-2.51,-8.13,57,300 
-2.40,-8.05,57,300 
-2.30,-7.97,57,300 
-2.19,-7.89,57,300 
-2.07,-7.81,57,300 
-1.94,-7.72,57,300 
-1.80,-7.63,57,300 
-1.66,-7.54,57,300 
-1.53,-7.46,57,300 
-1.39,-7.37,57,300 
-1.26,-7.29,57,300 
-1.13,-7.21,57,300 
-0.99,-7.12,57,300 
-0.85,-7.03,57,300 
-0.70,-6.95,57,300 
-0.55,-6.86,57,300 
-0.39,-6.78,57,300 
-0.25,-6.71,57,300 
-0.10,-6.63,57,300 
0.04,-6.56,57,300 
0.16,-6.49,57,300 
0.27,-6.43,57,300 
0.38,-6.36,57,300 
0.49,-6.30,57,300 
0.59,-6.23,57,300 
0.68,-6.16,57,300 
0.78,-6.10,57,300 
0.87,-6.05,57,300 
0.97,-5.98,57,300 
1.07,-5.93,57,300 
1.16,-5.87,57,300 
1.25,-5.82,57,300 
1.34,-5.76,57,300 
1.42,-5.71,57,300 
1.49,-5.65,57,300 
1.56,-5.59,57,300 
1.62,-5.54,57,300 
1.66,-5.49,57,300 
1.69,-5.45,57,300 
1.71,-5.41,57,300 
1.71,-5.38,57,300 
1.69,-5.36,57,300 
1.66,-5.34,57,300 
1.61,-5.34,57,300 
1.54,-5.34,57,300 
1.46,-5.34,57,300 
1.37,-5.35,57,300 
1.28,-5.35,57,300 
1.18,-5.36,57,300 
1.08,-5.37,57,300 
0.98,-5.38,57,300 
0.87,-5.39,57,300 
0.77,-5.40,57,300 
0.66,-5.41,57,300 
0.55,-5.42,57,300 
0.44,-5.43,57,300 
0.33,-5.45,57,300 
0.22,-5.47,57,300 
0.11,-5.48,57,300 
-0.02,-5.50,57,300 
-0.14,-5.51,57,300 
-0.27,-5.53,57,300 
-0.40,-5.55,57,300 
-0.54,-5.57,57,300 
-0.70,-5.60,57,300 
-0.85,-5.62,57,300 
-1.01,-5.65,57,300 
-1.16,-5.67,57,300 
-1.31,-5.70,57,300 
-1.45,-5.72,57,300 
-1.59,-5.75,57,300 
-1.72,-5.78,57,300 
-1.85,-5.82,57,300 
-1.97,-5.85,57,300 
-2.10,-5.89,57,300 
-2.22,-5.92,57,300 
-2.34,-5.96,57,300 
-2.46,-5.99,57,300 
-2.57,-6.03,57,300 
-2.68,-6.07,57,300 
