-1.75,-2.19,57,300,0,0.00 
-1.75,-2.19,57,300,0,0.00 
-1.75,-2.19,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.74,-2.20,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.74,-2.20,57,300,0,0.00 
-1.74,-2.20,57,300,0,0.00 
-1.74,-2.20,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.75,-2.19,57,300,0,0.00 
-1.75,-2.19,57,300,0,0.00 
-1.75,-2.19,57,300,0,0.00 
-1.75,-2.18,57,300,0,0.00 
-1.75,-2.18,57,300,0,0.00 
-1.74,-2.18,57,300,0,0.00 
-1.75,-2.18,57,300,0,0.00 
-1.75,-2.19,57,300,0,0.00 
-1.75,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.75,-2.19,57,300,0,0.00 
-1.75,-2.19,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.75,-2.20,57,300,0,0.00 
-1.74,-2.20,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.20,57,300,0,0.00 
-1.74,-2.20,57,300,0,0.00 
-1.74,-2.20,57,300,0,0.00 
-1.74,-2.20,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.74,-2.19,57,300,0,0.00 
-1.73,-2.19,57,300,0,0.00 
-1.73,-2.19,57,300,0,0.00 
-1.72,-2.19,57,300,0,0.00 
-1.72,-2.19,57,300,0,0.00 
-1.72,-2.19,57,300,0,0.00 
-1.72,-2.19,57,300,0,0.00 
-1.72,-2.19,57,300,0,0.00 
-1.71,-2.19,57,300,0,0.00 
-1.71,-2.20,57,300,0,0.00 
-1.71,-2.20,81,300,0,-40.00 
-1.71,-2.22,81,300,0,-40.00 
-1.72,-2.35,81,300,0,-40.00 
-1.72,-2.11,81,300,0,-40.00 
-1.72,-2.02,81,300,0,-40.00 
-1.70,-1.97,81,300,0,-40.00 
-1.71,-1.70,81,300,0,-40.00 
-1.61,-1.40,81,300,0,-40.00 
-1.67,-1.51,81,300,0,-40.00 
-1.60,-1.54,81,300,0,-40.00 
-1.60,-1.48,81,300,0,-40.00 
-1.61,-1.43,81,300,0,-40.00 
-1.65,-1.48,81,300,0,-40.00 
-1.67,-1.48,81,300,0,-40.00 
-1.59,-1.73,81,300,0,-40.00 
-1.52,-1.93,81,300,0,-40.00 
-1.47,-2.20,81,300,0,-40.00 
-1.45,-2.46,81,300,0,-40.00 
-1.44,-2.75,81,300,0,-40.00 
-1.43,-3.12,81,300,0,-40.00 
-1.45,-3.48,81,300,0,-40.00 
-1.46,-3.95,81,300,0,-40.00 
-1.51,-4.38,81,300,0,-40.00 
-1.59,-4.89,81,300,0,-40.00 
-1.64,-5.43,81,300,0,-40.00 
-1.63,-6.01,81,300,0,-40.00 
-1.57,-6.63,81,300,0,-40.00 
-1.53,-7.28,81,300,0,-40.00 
-1.51,-7.95,81,300,0,-40.00 
-1.50,-8.68,81,300,0,-40.00 
-1.51,-9.40,81,300,0,-40.00 
-1.54,-10.21,81,300,0,-40.00 
-1.55,-11.01,81,300,0,-40.00 
-1.51,-11.87,81,300,0,-40.00 
-1.45,-12.77,81,300,0,-40.00 
-1.40,-13.70,81,300,0,-40.00 
-1.37,-14.67,81,300,0,-40.00 
-1.36,-15.65,81,300,0,-40.00 
-1.39,-16.67,81,300,0,-40.00 
-1.39,-17.72,81,300,0,-40.00 
-1.37,-18.78,81,300,0,-40.00 
-1.34,-19.87,81,300,0,-40.00 
-1.34,-20.98,81,300,0,-40.00 
-1.35,-22.09,81,300,0,-40.00 
-1.36,-23.23,81,300,0,-40.00 
-1.36,-24.37,81,300,0,-40.00 
-1.33,-25.52,81,300,0,-40.00 
-1.30,-26.68,81,300,0,-40.00 
-1.27,-27.84,81,300,0,-40.00 
-1.26,-29.01,81,300,0,-40.00 
