-10.97,-26.94,57,300 
-10.51,-25.94,57,300 
-10.02,-24.93,57,300 
-9.51,-23.90,57,300 
-9.01,-22.83,57,300 
-8.49,-21.77,57,300 
-7.94,-20.68,57,300 
-7.39,-19.58,57,300 
-6.85,-18.47,57,300 
-6.29,-17.35,57,300 
-5.73,-16.20,57,300 
-5.15,-15.06,57,300 
-4.58,-13.90,57,300 
-4.01,-12.72,57,300 
-3.45,-11.57,57,300 
-2.88,-10.41,57,300 
-2.36,-9.26,57,300 
-1.91,-8.11,57,300 
-1.52,-6.95,57,300 
-1.18,-5.79,57,300 
-0.95,-4.64,57,300 
-0.68,-3.41,57,300 
-0.16,-2.26,57,300 
0.45,-1.11,57,300 
1.04,0.02,57,300 
1.47,1.14,57,300 
1.79,2.27,57,300 
2.15,3.36,57,300 
2.57,4.46,57,300 
2.97,5.55,57,300 
3.29,6.64,57,300 
3.57,7.73,57,300 
3.89,8.84,57,300 
4.18,9.91,57,300 
4.44,11.00,57,300 
4.69,12.07,57,300 
4.92,13.13,57,300 
5.11,14.19,57,300 
5.29,15.24,57,300 
5.44,16.28,57,300 
5.59,17.31,57,300 
5.72,18.32,57,300 
5.82,19.30,57,300 
5.93,20.27,57,300 
6.03,21.19,57,300 
6.14,22.08,57,300 
6.23,22.95,57,300 
6.33,23.79,57,300 
6.43,24.60,57,300 
6.53,25.39,57,300 
6.61,26.11,57,300 
6.67,26.78,57,300 
6.72,27.42,57,300 
6.77,28.02,57,300 
6.81,28.58,57,300 
6.85,29.10,57,300 
6.87,29.59,57,300 
6.90,30.03,57,300 
6.92,30.44,57,300 
6.93,30.81,57,300 
6.94,31.14,57,300 
6.95,31.43,57,300 
6.95,31.67,57,300 
6.93,31.88,57,300 
6.91,32.03,57,300 
6.89,32.14,57,300 
6.84,32.19,57,300 
6.79,32.20,57,300 
6.73,32.18,57,300 
6.64,32.10,57,300 
6.54,31.97,57,300 
6.43,31.80,57,300 
6.30,31.58,57,300 
6.16,31.33,57,300 
6.00,31.03,57,300 
5.83,30.69,57,300 
5.65,30.32,57,300 
5.44,29.91,57,300 
5.21,29.45,57,300 
4.97,28.95,57,300 
4.72,28.42,57,300 
4.44,27.84,57,300 
4.18,27.23,57,300 
3.91,26.59,57,300 
3.60,25.93,57,300 
3.29,25.25,57,300 
2.97,24.52,57,300 
2.63,23.75,57,300 
2.30,22.94,57,300 
1.96,22.10,57,300 
1.59,21.24,57,300 
1.22,20.34,57,300 
0.87,19.41,57,300 
0.52,18.47,57,300 
0.16,17.51,57,300 
-0.18,16.54,57,300 
-0.52,15.55,57,300 
-0.87,14.53,57,300 
-1.22,13.51,57,300 
-1.58,12.46,57,300 
-1.93,11.42,57,300 
-2.28,10.38,57,300 
-2.62,9.32,57,300 
-2.97,8.25,57,300 
-3.32,7.19,57,300 
-3.69,6.12,57,300 
-4.06,5.02,57,300 
-4.42,3.95,57,300 
-4.79,2.85,57,300 
-5.16,1.76,57,300 
-5.52,0.68,57,300 
-5.89,-0.41,57,300 
-6.25,-1.49,57,300 
-6.61,-2.60,57,300 
-6.95,-3.70,57,300 
-7.29,-4.80,57,300 
-7.65,-5.90,57,300 
-8.01,-7.01,57,300 
-8.38,-8.04,57,300 
-8.72,-9.22,57,300 
-9.05,-10.31,57,300 
-9.34,-11.38,57,300 
-9.62,-12.46,57,300 
-9.86,-13.53,57,300 
-10.06,-14.59,57,300 
-10.21,-15.65,57,300 
-10.33,-16.70,57,300 
-10.41,-17.73,57,300 
-10.41,-18.79,57,300 
-10.51,-19.80,57,300 
-10.81,-20.84,57,300 
-11.23,-21.80,57,300 
-11.59,-22.76,57,300 
-11.84,-23.69,57,300 
-12.01,-24.63,57,300 
-12.21,-25.54,57,300 
-12.49,-26.41,57,300 
-12.76,-27.25,57,300 
-12.96,-28.06,57,300 
-13.14,-28.85,57,300 
-13.34,-29.61,57,300 
-13.50,-30.33,57,300 
-13.63,-31.01,57,300 
-13.75,-31.64,57,300 
-13.87,-32.26,57,300 
-13.94,-32.83,57,300 
-14.01,-33.36,57,300 
-14.07,-33.83,57,300 
-14.11,-34.26,57,300 
-14.13,-34.66,57,300 
-14.14,-35.02,57,300 
-14.14,-35.32,57,300 
-14.12,-35.58,57,300 
-14.09,-35.79,57,300 
-14.04,-35.95,57,300 
-13.97,-36.08,57,300 
-13.89,-36.16,57,300 
-13.78,-36.19,57,300 
-13.67,-36.16,57,300 
-13.52,-36.09,57,300 
-13.35,-35.98,57,300 
-13.15,-35.80,57,300 
-12.94,-35.59,57,300 
-12.69,-35.33,57,300 
-12.42,-35.04,57,300 
-12.14,-34.71,57,300 
-11.85,-34.33,57,300 
-11.55,-33.90,57,300 
-11.25,-33.43,57,300 
-10.94,-32.93,57,300 
-10.64,-32.39,57,300 
-10.30,-31.81,57,300 
-9.97,-31.18,57,300 
-9.62,-30.51,57,300 
-9.28,-29.81,57,300 
-8.93,-29.09,57,300 
-8.58,-28.34,57,300 
-8.23,-27.56,57,300 
-7.88,-26.74,57,300 
-7.50,-25.87,57,300 
-7.12,-24.98,57,300 
-6.75,-24.06,57,300 
-6.39,-23.12,57,300 
-6.03,-22.16,57,300 
-5.68,-21.17,57,300 
-5.33,-20.16,57,300 
-4.97,-19.13,57,300 
-4.61,-18.08,57,300 
-4.26,-17.03,57,300 
-3.92,-15.97,57,300 
-3.59,-14.89,57,300 
-3.28,-13.81,57,300 
-3.02,-12.73,57,300 
-2.80,-11.62,57,300 
-2.64,-10.53,57,300 
-2.54,-9.43,57,300 
-2.49,-8.21,57,300 
-2.40,-7.10,57,300 
-2.14,-6.02,57,300 
-1.78,-4.93,57,300 
-1.48,-3.83,57,300 
-1.32,-2.73,57,300 
-1.20,-1.64,57,300 
-1.07,-0.55,57,300 
-0.88,0.51,57,300 
-0.73,1.56,57,300 
-0.64,2.63,57,300 
-0.51,3.67,57,300 
-0.41,4.70,57,300 
-0.35,5.75,57,300 
-0.30,6.77,57,300 
-0.24,7.79,57,300 
-0.22,8.82,57,300 
-0.23,9.83,57,300 
-0.24,10.82,57,300 
-0.28,11.81,57,300 
-0.34,12.80,57,300 
-0.38,13.76,57,300 
-0.43,14.70,57,300 
-0.47,15.66,57,300 
-0.50,16.58,57,300 
-0.53,17.48,57,300 
-0.57,18.36,57,300 
-0.59,19.23,57,300 
-0.61,20.07,57,300 
-0.61,20.90,57,300 
-0.59,21.70,57,300 
-0.59,22.48,57,300 
-0.61,23.22,57,300 
-0.64,23.94,57,300 
-0.67,24.63,57,300 
-0.72,25.28,57,300 
-0.75,25.90,57,300 
-0.78,26.47,57,300 
-0.81,27.00,57,300 
-0.86,27.49,57,300 
-0.90,27.95,57,300 
-0.95,28.36,57,300 
-1.00,28.73,57,300 
-1.03,29.05,57,300 
-1.07,29.34,57,300 
-1.10,29.59,57,300 
-1.13,29.80,57,300 
-1.16,29.97,57,300 
-1.18,30.09,57,300 
-1.21,30.17,57,300 
-1.23,30.20,57,300 
-1.26,30.20,57,300 
-1.29,30.15,57,300 
-1.31,30.06,57,300 
-1.34,29.92,57,300 
-1.36,29.74,57,300 
-1.39,29.52,57,300 
-1.41,29.27,57,300 
-1.44,28.98,57,300 
-1.47,28.65,57,300 
-1.49,28.27,57,300 
-1.51,27.87,57,300 
-1.53,27.42,57,300 
-1.56,26.93,57,300 
-1.58,26.41,57,300 
-1.60,25.85,57,300 
-1.62,25.26,57,300 
-1.63,24.63,57,300 
-1.66,23.95,57,300 
-1.68,23.26,57,300 
-1.68,22.52,57,300 
-1.68,21.75,57,300 
-1.67,20.95,57,300 
-1.66,20.14,57,300 
-1.67,19.31,57,300 
-1.68,18.46,57,300 
-1.67,17.60,57,300 
-1.67,16.72,57,300 
-1.66,15.83,57,300 
-1.65,14.92,57,300 
-1.64,13.99,57,300 
-1.64,13.04,57,300 
-1.63,12.09,57,300 
-1.63,11.13,57,300 
-1.62,10.17,57,300 
-1.61,9.21,57,300 
-1.60,8.23,57,300 
-1.59,7.24,57,300 
-1.57,6.24,57,300 
-1.55,5.24,57,300 
-1.51,4.23,57,300 
-1.45,3.21,57,300 
-1.42,2.18,57,300 
-1.38,1.17,57,300 
-1.35,0.15,57,300 
-1.31,-0.87,57,300 
-1.29,-1.89,57,300 
-1.28,-2.92,57,300 
-1.29,-3.96,57,300 
-1.30,-5.00,57,300 
-1.32,-6.03,57,300 
-1.34,-7.07,57,300 
-1.37,-8.17,57,300 
-1.43,-9.22,57,300 
-1.49,-10.28,57,300 
-1.57,-11.29,57,300 
-1.66,-12.34,57,300 
-1.76,-13.35,57,300 
-1.88,-14.36,57,300 
-2.03,-15.36,57,300 
-2.19,-16.37,57,300 
-2.36,-17.36,57,300 
-2.53,-18.34,57,300 
-2.69,-19.31,57,300 
-2.85,-20.27,57,300 
-3.01,-21.20,57,300 
-3.17,-22.12,57,300 
-3.33,-23.02,57,300 
-3.49,-23.88,57,300 
-3.66,-24.73,57,300 
-3.85,-25.55,57,300 
-4.02,-26.33,57,300 
-4.21,-27.08,57,300 
-4.40,-27.79,57,300 
-4.60,-28.47,57,300 
-4.81,-29.12,57,300 
-5.01,-29.73,57,300 
-5.22,-30.32,57,300 
-5.44,-30.87,57,300 
-5.66,-31.38,57,300 
-5.88,-31.85,57,300 
-6.10,-32.28,57,300 
-6.31,-32.67,57,300 
-6.52,-33.02,57,300 
-6.74,-33.32,57,300 
-6.96,-33.57,57,300 
-7.18,-33.78,57,300 
-7.40,-33.94,57,300 
-7.62,-34.07,57,300 
-7.83,-34.15,57,300 
-8.03,-34.21,57,300 
-8.23,-34.23,57,300 
-8.42,-34.22,57,300 
-8.60,-34.17,57,300 
-8.76,-34.09,57,300 
-8.90,-33.98,57,300 
-9.02,-33.83,57,300 
-9.11,-33.64,57,300 
-9.17,-33.41,57,300 
-9.20,-33.15,57,300 
-9.19,-32.85,57,300 
-9.15,-32.50,57,300 
-9.03,-32.14,57,300 
-8.98,-31.75,57,300 
-9.09,-31.31,57,300 
-9.30,-30.82,57,300 
-9.41,-30.29,57,300 
-9.45,-29.75,57,300 
-9.45,-29.18,57,300 
-9.49,-28.57,57,300 
-9.56,-27.92,57,300 
-9.59,-27.26,57,300 
-9.61,-26.58,57,300 
-9.64,-25.84,57,300 
-9.66,-25.08,57,300 
-9.67,-24.30,57,300 
-9.70,-23.50,57,300 
-9.72,-22.68,57,300 
-9.71,-21.86,57,300 
-9.72,-21.00,57,300 
-9.70,-20.12,57,300 
-9.68,-19.23,57,300 
-9.66,-18.33,57,300 
-9.62,-17.40,57,300 
-9.60,-16.48,57,300 
-9.56,-15.55,57,300 
-9.55,-14.62,57,300 
-9.52,-13.68,57,300 
-9.49,-12.75,57,300 
-9.45,-11.81,57,300 
-9.40,-10.85,57,300 
-9.34,-9.91,57,300 
-9.28,-8.96,57,300 
-9.21,-8.01,57,300 
-9.14,-7.05,57,300 
-9.06,-6.08,57,300 
-8.98,-5.13,57,300 
-8.89,-4.18,57,300 
-8.80,-3.24,57,300 
-8.68,-2.29,57,300 
-8.57,-1.36,57,300 
-8.44,-0.43,57,300 
-8.31,0.51,57,300 
-8.15,1.42,57,300 
-8.01,2.33,57,300 
-7.86,3.23,57,300 
-7.70,4.13,57,300 
-7.56,5.04,57,300 
-7.39,5.93,57,300 
-7.23,6.81,57,300 
-7.08,7.65,57,300 
-6.94,8.53,57,300 
-6.79,9.38,57,300 
-6.66,10.21,57,300 
-6.54,11.05,57,300 
-6.40,11.87,57,300 
-6.26,12.70,57,300 
-6.13,13.50,57,300 
-5.98,14.29,57,300 
-5.85,15.06,57,300 
-5.72,15.82,57,300 
-5.59,16.57,57,300 
-5.44,17.29,57,300 
-5.28,17.99,57,300 
-5.12,18.67,57,300 
-4.96,19.32,57,300 
-4.77,19.95,57,300 
-4.57,20.56,57,300 
-4.38,21.14,57,300 
-4.18,21.70,57,300 
-3.97,22.22,57,300 
-3.77,22.72,57,300 
-3.56,23.19,57,300 
-3.36,23.62,57,300 
-3.17,24.02,57,300 
-2.98,24.39,57,300 
-2.81,24.73,57,300 
-2.67,25.05,57,300 
-2.54,25.33,57,300 
-2.43,25.57,57,300 
-2.35,25.77,57,300 
-2.30,25.94,57,300 
-2.33,26.06,57,300 
-2.31,26.15,57,300 
-2.21,26.20,57,300 
-1.93,26.24,57,300 
-1.64,26.23,57,300 
-1.44,26.20,57,300 
-1.28,26.12,57,300 
-1.12,26.01,57,300 
-0.90,25.87,57,300 
-0.66,25.70,57,300 
-0.46,25.48,57,300 
-0.24,25.24,57,300 
-0.03,24.96,57,300 
0.16,24.64,57,300 
0.34,24.29,57,300 
0.51,23.90,57,300 
0.67,23.48,57,300 
0.83,23.03,57,300 
0.99,22.55,57,300 
1.13,22.05,57,300 
1.27,21.52,57,300 
1.39,20.96,57,300 
1.51,20.37,57,300 
1.59,19.76,57,300 
1.66,19.13,57,300 
1.71,18.48,57,300 
1.75,17.80,57,300 
1.77,17.10,57,300 
1.79,16.37,57,300 
1.81,15.64,57,300 
1.82,14.89,57,300 
1.82,14.11,57,300 
1.82,13.33,57,300 
1.82,12.55,57,300 
1.84,11.74,57,300 
1.84,10.95,57,300 
1.83,10.13,57,300 
1.80,9.30,57,300 
1.76,8.48,57,300 
1.70,7.66,57,300 
1.63,6.82,57,300 
1.52,5.98,57,300 
1.40,5.13,57,300 
1.26,4.29,57,300 
1.10,3.46,57,300 
0.92,2.62,57,300 
0.71,1.78,57,300 
0.51,0.93,57,300 
0.28,0.09,57,300 
0.06,-0.75,57,300 
-0.18,-1.58,57,300 
-0.43,-2.44,57,300 
-0.70,-3.29,57,300 
-0.98,-4.11,57,300 
-1.29,-4.96,57,300 
-1.60,-5.80,57,300 
-1.92,-6.64,57,300 
-2.26,-7.42,57,300 
-2.60,-8.19,57,300 
-2.96,-9.03,57,300 
-3.33,-9.88,57,300 
-3.70,-10.70,57,300 
-4.07,-11.54,57,300 
-4.44,-12.37,57,300 
-4.80,-13.20,57,300 
-5.15,-14.02,57,300 
-5.50,-14.83,57,300 
-5.85,-15.64,57,300 
-6.19,-16.44,57,300 
-6.54,-17.23,57,300 
-6.86,-18.00,57,300 
-7.18,-18.77,57,300 
-7.49,-19.52,57,300 
-7.79,-20.26,57,300 
-8.06,-20.99,57,300 
-8.33,-21.69,57,300 
-8.60,-22.39,57,300 
-8.86,-23.06,57,300 
-9.12,-23.69,57,300 
-9.38,-24.32,57,300 
-9.62,-24.92,57,300 
-9.85,-25.50,57,300 
-10.04,-26.05,57,300 
-10.21,-26.58,57,300 
-10.31,-27.06,57,300 
-10.38,-27.49,57,300 
-10.39,-27.89,57,300 
-10.34,-28.28,57,300 
-10.40,-28.68,57,300 
-10.64,-29.02,57,300 
-10.92,-29.32,57,300 
-11.08,-29.60,57,300 
-11.14,-29.84,57,300 
-11.18,-30.07,57,300 
-11.27,-30.25,57,300 
-11.37,-30.38,57,300 
-11.40,-30.48,57,300 
-11.39,-30.55,57,300 
-11.41,-30.59,57,300 
-11.39,-30.60,57,300 
-11.34,-30.58,57,300 
-11.29,-30.52,57,300 
-11.21,-30.42,57,300 
-11.11,-30.30,57,300 
-10.99,-30.13,57,300 
-10.86,-29.93,57,300 
-10.70,-29.68,57,300 
-10.54,-29.41,57,300 
-10.38,-29.09,57,300 
-10.22,-28.76,57,300 
-10.05,-28.38,57,300 
-9.89,-27.99,57,300 
-9.70,-27.55,57,300 
-9.51,-27.09,57,300 
-9.32,-26.59,57,300 
-9.12,-26.06,57,300 
-8.93,-25.50,57,300 
-8.74,-24.91,57,300 
-8.55,-24.29,57,300 
-8.37,-23.66,57,300 
-8.19,-23.00,57,300 
-8.02,-22.32,57,300 
-7.85,-21.60,57,300 
-7.68,-20.88,57,300 
-7.51,-20.13,57,300 
-7.31,-19.38,57,300 
-7.11,-18.62,57,300 
-6.91,-17.85,57,300 
-6.69,-17.05,57,300 
-6.47,-16.26,57,300 
-6.22,-15.47,57,300 
-5.98,-14.63,57,300 
-5.72,-13.81,57,300 
-5.46,-13.01,57,300 
-5.17,-12.19,57,300 
-4.87,-11.38,57,300 
-4.55,-10.58,57,300 
-4.23,-9.76,57,300 
-3.88,-8.95,57,300 
-3.53,-8.15,57,300 
-3.18,-7.33,57,300 
-2.84,-6.52,57,300 
-2.53,-5.71,57,300 
-2.25,-4.90,57,300 
